chr	pos	str	con	per_site_wei
Chr1	7362724	-	CHH	0.25
Chr1	7362729	+	CHH	0.125
Chr1	7362731	+	CHH	0.6
Chr1	7362742	+	CHH	0.2
Chr1	7362744	+	CHH	0.2
Chr1	7362755	-	CHH	0.3333333333333333
Chr1	7362758	-	CHH	0.42857142857142855
Chr1	7362765	-	CHH	0.2857142857142857
Chr1	7362769	-	CHH	0.5714285714285714
Chr1	7362772	-	CHH	0.25
Chr1	7362776	+	CHH	0.15384615384615385
Chr1	7362779	+	CHH	0.16666666666666666
Chr1	7362788	-	CHH	0.75
Chr1	7362805	-	CHH	0.625
Chr1	7362810	+	CHH	0.375
Chr1	7362821	-	CHH	0.2222222222222222
Chr1	7362828	+	CHH	0.25
Chr1	7362833	+	CHH	0.2857142857142857
Chr1	7362837	+	CHH	0.42857142857142855
Chr1	7362854	+	CHH	0.5714285714285714
Chr1	7362867	-	CHH	0.3076923076923077
Chr1	7362874	-	CHH	0.13333333333333333
Chr1	7362888	-	CHH	0.1111111111111111
Chr1	7362906	-	CHH	0.15
Chr1	7362931	-	CHH	0.23529411764705882
Chr1	7362934	-	CHH	0.3125
Chr1	7362943	-	CHH	0.125
Chr1	7362946	+	CHH	0.36363636363636365
Chr1	7362947	+	CHH	0.16666666666666666
Chr1	7362977	-	CHH	0.3888888888888889
Chr1	7362981	-	CHH	0.3157894736842105
Chr1	7362984	-	CHH	0.3684210526315789
Chr1	7362986	+	CHH	0.4166666666666667
Chr1	7362996	+	CHH	0.16666666666666666
Chr1	7363005	+	CHH	0.5833333333333334
Chr1	7363008	+	CHH	0.15384615384615385
Chr1	7363010	+	CHH	0.2727272727272727
Chr1	7363017	+	CHH	0.3
Chr1	7363021	-	CHH	0.17647058823529413
Chr1	7363022	+	CHH	0.3
Chr1	7363025	-	CHH	0.26666666666666666
Chr1	7363039	-	CHH	0.38461538461538464
Chr1	7363079	+	CHH	0.3333333333333333
Chr1	7363087	-	CHH	0.25
Chr1	7363115	-	CHH	0.2777777777777778
Chr1	7363120	-	CHH	0.1875
Chr1	7363127	-	CHH	0.11764705882352941
Chr1	7363130	-	CHH	0.47058823529411764
Chr1	7363139	+	CHH	0.2857142857142857
Chr1	7363163	+	CHH	0.3333333333333333
Chr1	7363165	+	CHH	0.5
Chr1	7363169	+	CHH	0.3333333333333333
Chr1	7363187	+	CHH	0.42857142857142855
Chr1	7363205	+	CHH	0.4
Chr1	7363212	+	CHH	0.5555555555555556
Chr1	7363233	-	CHH	0.5
Chr1	7363239	-	CHH	0.2727272727272727
Chr1	7363258	+	CHH	0.10526315789473684
Chr1	7363273	-	CHH	0.375
Chr1	7363283	+	CHH	0.09090909090909091
Chr1	7363285	+	CHH	0.2727272727272727
Chr1	7363287	+	CHH	0.09090909090909091
Chr1	7363298	+	CHH	0.2727272727272727
Chr1	7363331	+	CHH	0.06896551724137931
Chr1	7363341	+	CHH	0.3939393939393939
Chr1	7363354	-	CHH	0.631578947368421
Chr1	7363359	-	CHH	0.13636363636363635
Chr1	7363360	+	CHH	0.05263157894736842
Chr1	7363369	-	CHH	0.3333333333333333
Chr1	7363378	+	CHH	0.3
Chr1	7363382	+	CHH	0.05128205128205128
Chr1	7363401	-	CHH	0.5217391304347826
Chr1	7363402	+	CHH	0.325
Chr1	7363405	+	CHH	0.28205128205128205
Chr1	7363414	+	CHH	0.11627906976744186
Chr1	7363415	+	CHH	0.5116279069767442
Chr1	7363423	+	CHH	0.045454545454545456
Chr1	7363427	+	CHH	0.06521739130434782
Chr1	7363435	-	CHH	0.2647058823529412
Chr1	7363440	+	CHH	0.09302325581395349
Chr1	7363441	+	CHH	0.27906976744186046
Chr1	7363462	+	CHH	0.08695652173913043
Chr1	7363472	-	CHH	0.39473684210526316
Chr1	7363475	-	CHH	0.3783783783783784
Chr1	7363484	-	CHH	0.5128205128205128
Chr1	7363486	-	CHH	0.05
Chr1	7363488	-	CHH	0.075
Chr1	7363498	-	CHH	0.5263157894736842
Chr1	7363505	-	CHH	0.07692307692307693
Chr1	7363508	-	CHH	0.6052631578947368
Chr1	7363510	-	CHH	0.05263157894736842
Chr1	7363515	-	CHH	0.08108108108108109
Chr1	7363517	-	CHH	0.3684210526315789
Chr1	7363519	-	CHH	0.05263157894736842
Chr1	7363530	-	CHH	0.08108108108108109
Chr1	7363532	+	CHH	0.10344827586206896
Chr1	7363535	+	CHH	0.10714285714285714
Chr1	7363539	+	CHH	0.14285714285714285
Chr1	7363542	+	CHH	0.10714285714285714
Chr1	7363550	-	CHH	0.2647058823529412
Chr1	7363561	+	CHH	0.07407407407407407
Chr1	7363573	-	CHH	0.5
Chr1	7363576	+	CHH	0.21739130434782608
Chr1	7363585	+	CHH	0.23809523809523808
Chr1	7363597	+	CHH	0.18518518518518517
Chr1	7363600	-	CHH	0.15384615384615385
Chr1	7363609	-	CHH	0.30434782608695654
Chr1	7363610	+	CHH	0.14814814814814814
Chr1	7363615	+	CHH	0.07692307692307693
Chr1	7363621	-	CHH	0.391304347826087
Chr1	7363626	+	CHH	0.08333333333333333
Chr1	7363637	+	CHH	0.2
Chr1	7363648	-	CHH	0.07407407407407407
Chr1	7363658	+	CHH	0.18518518518518517
Chr1	7363659	+	CHH	0.7037037037037037
Chr1	7363669	-	CHH	0.08333333333333333
Chr1	7363673	-	CHH	0.25
Chr1	7363685	+	CHH	0.13043478260869565
Chr1	7363699	+	CHH	0.15
Chr1	7363728	-	CHH	0.14285714285714285
Chr1	7363733	-	CHH	0.1
Chr1	7363775	-	CHH	0.2727272727272727
Chr1	7364161	+	CHH	0.3333333333333333
Chr1	7364167	+	CHH	0.8333333333333334
Chr1	7364196	-	CHH	0.6666666666666666
Chr1	7364201	-	CHH	0.3333333333333333
Chr1	7364213	+	CHH	0.5454545454545454
Chr1	7364237	-	CHH	0.25
Chr1	7364239	+	CHH	0.125
Chr1	7364243	-	CHH	0.375
Chr1	7364273	-	CHH	0.5
Chr1	7364294	+	CHH	0.10526315789473684
Chr1	7364295	+	CHH	0.21052631578947367
Chr1	7364297	+	CHH	0.15
Chr1	7364300	-	CHH	0.1875
Chr1	7364302	+	CHH	0.23809523809523808
Chr1	7364316	-	CHH	0.3333333333333333
Chr1	7364321	+	CHH	0.08695652173913043
Chr1	7364325	-	CHH	0.4375
Chr1	7364328	+	CHH	0.22727272727272727
Chr1	7364336	+	CHH	0.4090909090909091
Chr1	7364339	+	CHH	0.14285714285714285
Chr1	7364351	+	CHH	0.08695652173913043
Chr1	7364361	-	CHH	0.47058823529411764
Chr1	7364368	-	CHH	0.3157894736842105
Chr1	7364374	-	CHH	0.1111111111111111
Chr1	7364375	+	CHH	0.10344827586206896
Chr1	7364379	+	CHH	0.2857142857142857
Chr1	7364387	-	CHH	0.15789473684210525
Chr1	7364400	+	CHH	0.1724137931034483
Chr1	7364403	+	CHH	0.06896551724137931
Chr1	7364405	+	CHH	0.5862068965517241
Chr1	7364415	-	CHH	0.20833333333333334
Chr1	7364424	+	CHH	0.1
Chr1	7364428	+	CHH	0.25806451612903225
Chr1	7364431	+	CHH	0.1935483870967742
Chr1	7364445	-	CHH	0.42857142857142855
Chr1	7364478	-	CHH	0.22727272727272727
Chr1	7364495	+	CHH	0.15384615384615385
Chr1	7364499	+	CHH	0.25925925925925924
Chr1	7364501	+	CHH	0.12
Chr1	7364503	+	CHH	0.08333333333333333
Chr1	7364507	-	CHH	0.52
Chr1	7364514	+	CHH	0.15
Chr1	7364523	-	CHH	0.5925925925925926
Chr1	7364525	+	CHH	0.3333333333333333
Chr1	7364553	+	CHH	0.14285714285714285
Chr1	7364555	+	CHH	0.19047619047619047
Chr1	7364570	+	CHH	0.4166666666666667
Chr1	7364576	-	CHH	0.46153846153846156
Chr1	7364577	+	CHH	0.2727272727272727
Chr1	7364586	-	CHH	0.24
Chr1	7364593	-	CHH	0.4
Chr1	7364616	-	CHH	0.38461538461538464
Chr1	7364625	-	CHH	0.10344827586206896
Chr1	7364631	-	CHH	0.4482758620689655
Chr1	7364642	+	CHH	0.3103448275862069
Chr1	7364651	-	CHH	0.05405405405405406
Chr1	7364654	+	CHH	0.0625
Chr1	7364665	+	CHH	0.21212121212121213
Chr1	7364669	-	CHH	0.5348837209302325
Chr1	7364673	+	CHH	0.36363636363636365
Chr1	7364685	+	CHH	0.09090909090909091
Chr1	7364690	+	CHH	0.0625
Chr1	7364693	+	CHH	0.15625
Chr1	7364696	-	CHH	0.26666666666666666
Chr1	7364699	-	CHH	0.5111111111111111
Chr1	7364706	+	CHH	0.1
Chr1	7364710	+	CHH	0.1
Chr1	7364716	+	CHH	0.1935483870967742
Chr1	7364721	+	CHH	0.06896551724137931
Chr1	7364723	+	CHH	0.21428571428571427
Chr1	7364744	+	CHH	0.48
Chr1	7364753	-	CHH	0.041666666666666664
Chr1	7364754	-	CHH	0.10204081632653061
Chr1	7364769	+	CHH	0.2222222222222222
Chr1	7364785	-	CHH	0.20833333333333334
Chr1	7364795	-	CHH	0.0625
Chr1	7364818	-	CHH	0.05555555555555555
Chr1	7364832	+	CHH	0.0625
Chr1	7364836	-	CHH	0.35135135135135137
Chr1	7364842	-	CHH	0.075
Chr1	7364854	-	CHH	0.11904761904761904
Chr1	7364861	-	CHH	0.3488372093023256
Chr1	7364862	+	CHH	0.13793103448275862
Chr1	7364865	-	CHH	0.08695652173913043
Chr1	7364874	-	CHH	0.06666666666666667
Chr1	7364887	+	CHH	0.36363636363636365
Chr1	7364891	+	CHH	0.08333333333333333
Chr1	7364895	-	CHH	0.16279069767441862
Chr1	7364899	-	CHH	0.08695652173913043
Chr1	7364902	-	CHH	0.40425531914893614
Chr1	7364905	-	CHH	0.17391304347826086
Chr1	7364910	-	CHH	0.0425531914893617
Chr1	7364915	+	CHH	0.058823529411764705
Chr1	7364917	+	CHH	0.4117647058823529
Chr1	7364924	-	CHH	0.13333333333333333
Chr1	7364926	-	CHH	0.044444444444444446
Chr1	7364929	+	CHH	0.23333333333333334
Chr1	7364932	+	CHH	0.21428571428571427
Chr1	7364934	+	CHH	0.07692307692307693
Chr1	7364936	+	CHH	0.2
Chr1	7364944	-	CHH	0.1891891891891892
Chr1	7364947	+	CHH	0.08695652173913043
Chr1	7364951	+	CHH	0.125
Chr1	7364960	-	CHH	0.1388888888888889
Chr1	7364963	-	CHH	0.11428571428571428
Chr1	7364975	-	CHH	0.15625
Chr1	7364980	-	CHH	0.13333333333333333
Chr1	7364984	-	CHH	0.09375
Chr1	7364997	-	CHH	0.17857142857142858
Chr1	7365005	-	CHH	0.18518518518518517
Chr1	7365010	+	CHH	0.08695652173913043
Chr1	7365014	-	CHH	0.5
Chr1	7365016	+	CHH	0.09090909090909091
Chr1	7365017	+	CHH	0.4090909090909091
Chr1	7365020	+	CHH	0.5238095238095238
Chr1	7365024	+	CHH	0.08695652173913043
Chr1	7365026	+	CHH	0.25
Chr1	7365029	-	CHH	0.3
Chr1	7365035	+	CHH	0.391304347826087
Chr1	7365038	+	CHH	0.13043478260869565
Chr1	7365041	+	CHH	0.42857142857142855
Chr1	7365044	+	CHH	0.14285714285714285
Chr1	7365059	-	CHH	0.13636363636363635
Chr1	7365065	-	CHH	0.09090909090909091
Chr1	7365066	-	CHH	0.13636363636363635
Chr1	7365071	-	CHH	0.4
Chr1	7365085	-	CHH	0.4
Chr1	7365087	-	CHH	0.1
Chr1	7365089	+	CHH	0.5238095238095238
Chr1	7365106	+	CHH	0.2631578947368421
Chr1	7365128	+	CHH	0.2
Chr1	7365129	+	CHH	0.2
Chr1	7365130	+	CHH	0.8
Chr1	7365133	+	CHH	0.3333333333333333
Chr1	7365141	-	CHH	0.21428571428571427
Chr1	7365142	-	CHH	0.21428571428571427
Chr1	7365144	-	CHH	0.42857142857142855
Chr1	7365147	-	CHH	0.35714285714285715
Chr1	7365148	-	CHH	0.14285714285714285
Chr1	7365150	+	CHH	0.38461538461538464
Chr1	7365154	+	CHH	0.4166666666666667
Chr1	7365156	+	CHH	0.45454545454545453
Chr1	7365164	-	CHH	0.3333333333333333
Chr1	7365165	-	CHH	0.25
Chr1	7365168	-	CHH	0.3333333333333333
Chr1	7365170	+	CHH	0.4
Chr1	7365177	-	CHH	0.18181818181818182
Chr1	7365178	-	CHH	0.25
Chr1	7365180	+	CHH	0.2
Chr1	7365254	-	CHH	0.3
Chr1	7365257	-	CHH	0.2
Chr1	7365290	-	CHH	0.15384615384615385
Chr1	7365322	-	CHH	0.17647058823529413
Chr1	7365337	+	CHH	0.4
Chr1	7365545	-	CHH	0.2222222222222222
Chr1	7365706	-	CHH	0.3076923076923077
Chr1	7365713	+	CHH	0.14285714285714285
Chr1	7365719	+	CHH	0.21428571428571427
Chr1	7365730	+	CHH	0.23076923076923078
Chr1	7365735	-	CHH	0.14285714285714285
Chr1	7365744	-	CHH	0.21428571428571427
Chr1	7365745	+	CHH	0.4
Chr1	7365750	-	CHH	0.35714285714285715
Chr1	7365756	-	CHH	0.7692307692307693
Chr1	7365757	-	CHH	0.6153846153846154
Chr1	7365759	+	CHH	0.7
Chr1	7365762	+	CHH	0.6666666666666666
Chr1	7365764	+	CHH	0.5555555555555556
Chr1	7365765	+	CHH	0.5555555555555556
Chr1	7365768	+	CHH	0.7777777777777778
Chr1	7365769	+	CHH	0.7777777777777778
Chr1	7365772	-	CHH	0.8461538461538461
Chr1	7365778	+	CHH	0.6666666666666666
Chr1	7365779	+	CHH	0.6666666666666666
Chr1	7365780	+	CHH	0.6666666666666666
Chr1	7365782	+	CHH	0.8
Chr1	7365786	-	CHH	0.9166666666666666
Chr1	7365827	-	CHH	0.5714285714285714
Chr1	7365835	-	CHH	0.2857142857142857
Chr1	7365845	-	CHH	0.5
Chr1	7365867	+	CHH	0.5454545454545454
Chr1	7365889	+	CHH	0.8333333333333334
Chr1	7365895	-	CHH	0.6
Chr1	7365896	-	CHH	0.6
Chr1	7365897	-	CHH	0.6
Chr1	7365900	-	CHH	0.6
Chr1	7365903	-	CHH	0.8
Chr1	7365905	-	CHH	0.6
Chr1	7365911	+	CHH	0.7692307692307693
Chr1	7365917	-	CHH	0.6666666666666666
Chr1	7365921	+	CHH	0.6153846153846154
Chr1	7365923	+	CHH	0.5384615384615384
Chr1	7365926	-	CHH	0.75
Chr1	7365928	-	CHH	0.5555555555555556
Chr1	7365930	-	CHH	0.4444444444444444
Chr1	7365934	+	CHH	0.3076923076923077
Chr1	7365938	+	CHH	0.46153846153846156
Chr1	7365941	+	CHH	0.38461538461538464
Chr1	7365943	+	CHH	0.3076923076923077
Chr1	7365945	+	CHH	0.46153846153846156
Chr1	7365947	+	CHH	0.3333333333333333
Chr1	7365949	+	CHH	0.38461538461538464
Chr1	7365953	+	CHH	0.15384615384615385
Chr1	7365959	+	CHH	0.38461538461538464
Chr1	7365981	-	CHH	0.5714285714285714
Chr1	7365983	-	CHH	0.5
Chr1	7365985	-	CHH	0.5384615384615384
Chr1	7365991	+	CHH	0.5714285714285714
Chr1	7365996	-	CHH	0.4375
Chr1	7366011	-	CHH	0.2222222222222222
Chr1	7366013	-	CHH	0.16666666666666666
Chr1	7366023	-	CHH	0.29411764705882354
Chr1	7366027	-	CHH	0.11764705882352941
Chr1	7366038	+	CHH	0.3333333333333333
Chr1	7368195	-	CHH	0.125
Chr1	7371488	-	CHH	0.14285714285714285
Chr1	7376459	-	CHH	0.25
Chr1	7392293	+	CHH	0.4166666666666667
Chr1	7392294	+	CHH	0.4166666666666667
Chr1	7392306	+	CHH	0.3333333333333333
Chr1	7392315	-	CHH	0.4
Chr1	7392361	+	CHH	0.5
Chr1	7392365	+	CHH	0.5
Chr1	7392373	+	CHH	0.5
Chr1	7392381	+	CHH	0.3333333333333333
Chr1	7392382	+	CHH	0.3333333333333333
Chr1	7392383	+	CHH	0.4
Chr1	7392852	+	CHH	0.2222222222222222
Chr1	7392873	+	CHH	0.15384615384615385
Chr1	7392882	+	CHH	0.15384615384615385
Chr1	7392908	+	CHH	0.14285714285714285
Chr1	7393254	+	CHH	0.4
Chr1	7393262	+	CHH	0.2
Chr1	7393275	+	CHH	0.6
Chr1	7393333	+	CHH	0.2857142857142857
Chr1	7393350	-	CHH	0.2
Chr1	7393372	+	CHH	0.18181818181818182
Chr1	7393375	-	CHH	0.2857142857142857
Chr1	7393376	-	CHH	0.2857142857142857
Chr1	7393378	+	CHH	0.2
Chr1	7393381	+	CHH	0.2222222222222222
Chr1	7393387	+	CHH	0.2222222222222222
Chr1	7393393	+	CHH	0.2222222222222222
Chr1	7393394	+	CHH	0.2222222222222222
Chr1	7393424	-	CHH	0.36363636363636365
Chr1	7393617	-	CHH	0.06896551724137931
Chr1	7394330	+	CHH	0.2222222222222222
Chr1	7394457	-	CHH	0.3333333333333333
Chr1	7394466	-	CHH	0.23076923076923078
Chr1	7394468	-	CHH	0.2727272727272727
Chr1	7394472	-	CHH	0.3333333333333333
Chr1	7394480	-	CHH	0.15384615384615385
Chr1	7394487	+	CHH	0.3
Chr1	7394491	+	CHH	0.25
Chr1	7394503	+	CHH	0.4444444444444444
Chr1	7394511	+	CHH	0.2222222222222222
Chr1	7394512	+	CHH	0.3333333333333333
Chr1	7394525	+	CHH	0.2857142857142857
Chr1	7394620	+	CHH	0.2857142857142857
Chr1	7394631	-	CHH	0.4375
Chr1	7394632	-	CHH	0.23529411764705882
Chr1	7394642	+	CHH	0.3333333333333333
Chr1	7394648	-	CHH	0.2631578947368421
Chr1	7394655	-	CHH	0.42105263157894735
Chr1	7394658	-	CHH	0.2777777777777778
Chr1	7394659	-	CHH	0.2777777777777778
Chr1	7394669	-	CHH	0.3157894736842105
Chr1	7394677	-	CHH	0.2
Chr1	7394678	-	CHH	0.2
Chr1	7394679	+	CHH	0.2
Chr1	7394692	+	CHH	0.16666666666666666
Chr1	7394717	-	CHH	0.14285714285714285
Chr1	7394775	+	CHH	0.25
Chr1	7394793	-	CHH	0.15384615384615385
Chr1	7394871	+	CHH	0.125
Chr1	7395295	+	CHH	0.13333333333333333
Chr1	7398707	+	CHH	0.125
Chr1	7400546	-	CHH	0.2857142857142857
Chr1	7401732	+	CHH	0.25
Chr1	7406847	-	CHH	0.25
Chr1	7408014	-	CHH	0.18181818181818182
Chr1	7408018	-	CHH	0.16666666666666666
Chr1	7408964	-	CHH	0.125
Chr1	7422338	+	CHH	0.2
Chr1	7425732	-	CHH	0.09523809523809523
Chr1	7429164	-	CHH	0.13333333333333333
Chr1	7429322	+	CHH	0.1
Chr1	7429789	+	CHH	0.125
Chr1	7429801	+	CHH	0.10526315789473684
Chr1	7429841	+	CHH	0.13043478260869565
Chr1	7429844	-	CHH	0.14285714285714285
Chr1	7429854	+	CHH	0.08695652173913043
Chr1	7429889	+	CHH	0.2857142857142857
Chr1	7430018	+	CHH	0.25
Chr1	7430042	+	CHH	0.2857142857142857
Chr1	7430254	-	CHH	0.3333333333333333
Chr1	7430303	-	CHH	0.18181818181818182
Chr1	7430346	-	CHH	0.4444444444444444
Chr1	7430359	-	CHH	0.18181818181818182
Chr1	7430379	-	CHH	0.18181818181818182
Chr1	7430395	+	CHH	0.2857142857142857
Chr1	7430461	-	CHH	0.5714285714285714
Chr1	7430511	+	CHH	0.25
Chr1	7430549	+	CHH	0.375
Chr1	7430610	-	CHH	0.6
Chr1	7430665	+	CHH	0.4
Chr1	7430670	-	CHH	0.3333333333333333
Chr1	7430694	-	CHH	0.3333333333333333
Chr1	7430733	-	CHH	0.2857142857142857
Chr1	7430781	-	CHH	0.5555555555555556
Chr1	7430809	-	CHH	0.25
Chr1	7430852	-	CHH	0.375
Chr1	7430910	+	CHH	0.2
Chr1	7430960	-	CHH	0.6666666666666666
Chr1	7431006	+	CHH	0.2
Chr1	7431009	+	CHH	0.2
Chr1	7431030	+	CHH	0.6
Chr1	7431111	-	CHH	0.42857142857142855
Chr1	7431127	+	CHH	0.2
Chr1	7431139	-	CHH	0.2
Chr1	7431147	-	CHH	0.3
Chr1	7431207	+	CHH	0.25
Chr1	7431246	+	CHH	0.5714285714285714
Chr1	7431261	+	CHH	0.2857142857142857
Chr1	7431306	+	CHH	0.4
Chr1	7431675	-	CHH	0.2857142857142857
Chr1	7431713	+	CHH	0.2
Chr1	7431754	+	CHH	0.4
Chr1	7431808	+	CHH	0.3333333333333333
Chr1	7431828	+	CHH	0.6666666666666666
Chr1	7431866	+	CHH	0.2
Chr1	7432193	+	CHH	0.2857142857142857
Chr1	7432293	-	CHH	0.42857142857142855
Chr1	7432367	-	CHH	0.15384615384615385
Chr1	7433101	-	CHH	0.3333333333333333
Chr1	7434277	-	CHH	0.2
Chr1	7436723	-	CHH	0.09523809523809523
Chr1	7436734	-	CHH	0.09090909090909091
Chr1	7440437	+	CHH	0.3333333333333333
Chr1	7443481	+	CHH	0.13333333333333333
Chr1	7458250	-	CHH	0.10526315789473684
Chr1	7462542	-	CHH	0.15384615384615385
Chr1	7468430	-	CHH	0.15384615384615385
Chr1	7468547	+	CHH	0.16666666666666666
Chr1	7470085	-	CHH	0.11764705882352941
Chr1	7472284	+	CHH	0.09090909090909091
Chr1	7480330	-	CHH	0.13333333333333333
Chr1	7481212	+	CHH	0.18181818181818182
Chr1	7481520	+	CHH	0.18181818181818182
Chr1	7495116	+	CHH	0.14285714285714285
Chr1	7497023	-	CHH	0.11764705882352941
Chr1	7505134	-	CHH	0.1875
Chr1	7505144	-	CHH	0.11764705882352941
Chr1	7505145	+	CHH	0.09523809523809523
Chr1	7505159	+	CHH	0.09523809523809523
Chr1	7505166	-	CHH	0.14285714285714285
Chr1	7505169	-	CHH	0.14285714285714285
Chr1	7505170	+	CHH	0.10526315789473684
Chr1	7505171	+	CHH	0.10526315789473684
Chr1	7505268	-	CHH	0.1111111111111111
Chr1	7505506	-	CHH	0.11764705882352941
Chr1	7505507	+	CHH	0.08695652173913043
Chr1	7505534	-	CHH	0.1111111111111111
Chr1	7505663	-	CHH	0.11764705882352941
Chr1	7505866	+	CHH	0.11764705882352941
Chr1	7505915	-	CHH	0.08333333333333333
Chr1	7506586	+	CHH	0.18181818181818182
Chr1	7507286	+	CHH	0.14285714285714285
Chr1	7508091	+	CHH	0.07142857142857142
Chr1	7508436	-	CHH	0.1
Chr1	7508461	-	CHH	0.10526315789473684
Chr1	7508524	+	CHH	0.13333333333333333
Chr1	7508556	+	CHH	0.11764705882352941
Chr1	7508574	+	CHH	0.16666666666666666
Chr1	7512202	-	CHH	0.18181818181818182
Chr1	7521733	-	CHH	0.14285714285714285
Chr1	7521994	+	CHH	0.15384615384615385
Chr1	7522093	-	CHH	0.14285714285714285
Chr1	7522203	-	CHH	0.18181818181818182
Chr1	7522209	+	CHH	0.4
Chr1	7522223	+	CHH	0.2222222222222222
Chr1	7522371	+	CHH	0.16666666666666666
Chr1	7522380	-	CHH	0.3125
Chr1	7522383	+	CHH	0.45454545454545453
Chr1	7522386	-	CHH	0.125
Chr1	7522395	+	CHH	0.2
Chr1	7522450	-	CHH	0.1
Chr1	7528114	+	CHH	0.2222222222222222
Chr1	7528117	-	CHH	0.16666666666666666
Chr1	7528120	-	CHH	0.18181818181818182
Chr1	7528227	+	CHH	0.125
Chr1	7529067	+	CHH	0.15384615384615385
Chr1	7530035	-	CHH	0.1
Chr1	7530038	-	CHH	0.1111111111111111
Chr1	7530642	-	CHH	0.11764705882352941
Chr1	7535535	-	CHH	0.10526315789473684
Chr1	7535571	-	CHH	0.11764705882352941
Chr1	7536833	+	CHH	0.15384615384615385
Chr1	7541287	+	CHH	0.11764705882352941
Chr1	7541308	+	CHH	0.2222222222222222
Chr1	7541318	-	CHH	0.2
Chr1	7541319	-	CHH	0.2
Chr1	7541322	-	CHH	0.2
Chr1	7541325	+	CHH	0.47058823529411764
Chr1	7541328	+	CHH	0.5
Chr1	7541333	-	CHH	0.2
Chr1	7541334	+	CHH	0.5263157894736842
Chr1	7541336	+	CHH	0.5789473684210527
Chr1	7541337	+	CHH	0.5789473684210527
Chr1	7541344	-	CHH	0.2
Chr1	7541348	+	CHH	0.5789473684210527
Chr1	7541355	+	CHH	0.5238095238095238
Chr1	7541358	-	CHH	0.5
Chr1	7541369	-	CHH	0.2222222222222222
Chr1	7541371	-	CHH	0.25
Chr1	7541376	-	CHH	0.36363636363636365
Chr1	7541380	+	CHH	0.29411764705882354
Chr1	7541386	+	CHH	0.25
Chr1	7541389	-	CHH	0.16666666666666666
Chr1	7541659	-	CHH	0.18181818181818182
Chr1	7543321	+	CHH	0.10526315789473684
Chr1	7543326	+	CHH	0.1111111111111111
Chr1	7543786	+	CHH	0.1111111111111111
Chr1	7547141	+	CHH	0.18181818181818182
Chr1	7547739	+	CHH	0.1
Chr1	7547831	+	CHH	0.10526315789473684
Chr1	7547834	-	CHH	0.17647058823529413
Chr1	7547839	+	CHH	0.11764705882352941
Chr1	7552832	+	CHH	0.16666666666666666
Chr1	7554710	-	CHH	0.11764705882352941
Chr1	7562162	-	CHH	0.2
Chr1	7563543	+	CHH	0.2
Chr1	7568106	-	CHH	0.18181818181818182
Chr1	7570149	+	CHH	0.16666666666666666
Chr1	7571367	+	CHH	0.2
Chr1	7572209	+	CHH	0.125
Chr1	7578695	-	CHH	0.25
Chr1	7583252	+	CHH	0.2
Chr1	7584574	+	CHH	0.16666666666666666
Chr1	7584576	+	CHH	0.16666666666666666
Chr1	7584581	+	CHH	0.16666666666666666
Chr1	7585895	+	CHH	0.125
Chr1	7588358	-	CHH	0.1111111111111111
Chr1	7588987	+	CHH	0.2222222222222222
Chr1	7589670	+	CHH	0.14285714285714285
Chr1	7590548	-	CHH	0.13333333333333333
Chr1	7592803	+	CHH	0.3333333333333333
Chr1	7604833	-	CHH	0.1
Chr1	7604868	+	CHH	0.16666666666666666
Chr1	7604880	+	CHH	0.18181818181818182
Chr1	7604890	+	CHH	0.3
Chr1	7604899	-	CHH	0.1875
Chr1	7604901	+	CHH	0.3
Chr1	7604914	+	CHH	0.3
Chr1	7604921	+	CHH	0.2222222222222222
Chr1	7604926	-	CHH	0.23076923076923078
Chr1	7604927	-	CHH	0.3076923076923077
Chr1	7604929	+	CHH	0.4
Chr1	7604930	+	CHH	0.3333333333333333
Chr1	7604940	+	CHH	0.3333333333333333
Chr1	7604946	+	CHH	0.3
Chr1	7604955	+	CHH	0.5
Chr1	7604957	+	CHH	0.8
Chr1	7604966	-	CHH	0.3
Chr1	7604969	-	CHH	0.4444444444444444
Chr1	7604970	-	CHH	0.4
Chr1	7604971	-	CHH	0.3
Chr1	7604976	-	CHH	0.4
Chr1	7604977	-	CHH	0.5
Chr1	7604981	-	CHH	0.6
Chr1	7604983	+	CHH	0.6666666666666666
Chr1	7604985	+	CHH	0.875
Chr1	7604991	-	CHH	0.6666666666666666
Chr1	7604998	-	CHH	0.7
Chr1	7605002	-	CHH	0.5833333333333334
Chr1	7605008	-	CHH	0.5833333333333334
Chr1	7605032	-	CHH	0.16666666666666666
Chr1	7605048	-	CHH	0.2
Chr1	7609984	+	CHH	0.3333333333333333
Chr1	7617160	+	CHH	0.25
Chr1	7619860	+	CHH	0.14285714285714285
Chr1	7622724	+	CHH	0.16666666666666666
Chr1	7624900	-	CHH	0.18181818181818182
Chr1	7629978	+	CHH	0.18181818181818182
Chr1	7633685	+	CHH	0.13333333333333333
Chr1	7633734	+	CHH	0.2
Chr1	7636783	-	CHH	0.18181818181818182
Chr1	7648532	-	CHH	0.2857142857142857
Chr1	7658874	+	CHH	0.07692307692307693
Chr1	7659103	-	CHH	0.3333333333333333
Chr1	7665740	+	CHH	0.3333333333333333
Chr1	7665772	-	CHH	0.2857142857142857
Chr1	7665785	-	CHH	0.25
Chr1	7665789	-	CHH	0.42857142857142855
Chr1	7665793	-	CHH	0.2857142857142857
Chr1	7665821	-	CHH	0.4444444444444444
Chr1	7665823	-	CHH	0.5555555555555556
