chr	pos	str	con	per_site_wei
Chr1	13311895	-	CG	0.7777777777777778
Chr1	13311968	+	CG	1.0
Chr1	13312073	+	CG	0.875
Chr1	13312074	-	CG	0.8
Chr1	13312158	+	CG	1.0
Chr1	13312159	-	CG	0.8333333333333334
Chr1	13312285	+	CG	0.875
Chr1	13312286	-	CG	0.875
Chr1	13312411	-	CG	1.0
Chr1	13312433	+	CG	1.0
Chr1	13312448	+	CG	0.9090909090909091
Chr1	13312461	+	CG	0.75
Chr1	13312497	+	CG	0.75
Chr1	13312511	+	CG	0.7692307692307693
Chr1	13312580	+	CG	0.8333333333333334
Chr1	13312581	-	CG	0.625
Chr1	13313531	+	CG	0.8333333333333334
Chr1	13313532	-	CG	1.0
Chr1	13313541	+	CG	1.0
Chr1	13313542	-	CG	0.7272727272727273
Chr1	13313645	+	CG	1.0
Chr1	13313646	-	CG	0.8
Chr1	13313659	+	CG	0.9230769230769231
Chr1	13313660	-	CG	0.6666666666666666
Chr1	13313672	+	CG	0.8461538461538461
Chr1	13313673	-	CG	0.9285714285714286
Chr1	13313677	+	CG	0.9285714285714286
Chr1	13313678	-	CG	1.0
Chr1	13313750	+	CG	0.9444444444444444
Chr1	13313751	-	CG	0.8888888888888888
Chr1	13323989	+	CG	0.4
Chr1	13323990	-	CG	0.75
Chr1	13324004	+	CG	0.8
Chr1	13324005	-	CG	0.875
Chr1	13324028	+	CG	0.6
Chr1	13324029	-	CG	0.6666666666666666
Chr1	13324058	+	CG	1.0
Chr1	13324059	-	CG	1.0
Chr1	13324078	+	CG	1.0
Chr1	13324079	-	CG	0.8888888888888888
Chr1	13324083	+	CG	1.0
Chr1	13324084	-	CG	0.8888888888888888
Chr1	13324106	-	CG	1.0
Chr1	13324116	-	CG	0.9166666666666666
Chr1	13324126	-	CG	0.8
Chr1	13324148	-	CG	1.0
Chr1	13324154	-	CG	1.0
Chr1	13324157	-	CG	1.0
Chr1	13324160	-	CG	0.8
Chr1	13324174	-	CG	0.875
Chr1	13324198	-	CG	1.0
Chr1	13324241	-	CG	0.42857142857142855
Chr1	13324360	-	CG	0.25
Chr1	13324410	+	CG	1.0
Chr1	13324411	-	CG	0.9
Chr1	13324420	+	CG	0.8571428571428571
Chr1	13324421	-	CG	1.0
Chr1	13324439	+	CG	0.6666666666666666
Chr1	13324440	-	CG	1.0
Chr1	13324456	+	CG	1.0
Chr1	13324457	-	CG	1.0
Chr1	13324466	+	CG	0.75
Chr1	13324467	-	CG	0.875
Chr1	13324495	+	CG	0.6666666666666666
Chr1	13324496	-	CG	1.0
Chr1	13324526	+	CG	1.0
Chr1	13324527	-	CG	1.0
Chr1	13324536	+	CG	1.0
Chr1	13324537	-	CG	1.0
Chr1	13324565	-	CG	1.0
Chr1	13324574	-	CG	0.875
Chr1	13324582	-	CG	0.875
Chr1	13324604	-	CG	0.8571428571428571
Chr1	13324634	-	CG	0.7142857142857143
Chr1	13326158	+	CG	0.6666666666666666
Chr1	13326159	-	CG	0.625
Chr1	13326608	-	CG	0.18181818181818182
Chr1	13327080	-	CG	0.2222222222222222
Chr1	13328134	+	CG	0.2857142857142857
Chr1	13328135	-	CG	0.6666666666666666
Chr1	13328235	-	CG	0.8
Chr1	13329088	+	CG	0.8333333333333334
Chr1	13329089	-	CG	0.42857142857142855
Chr1	13330759	+	CG	0.2857142857142857
Chr1	13330760	-	CG	0.36363636363636365
Chr1	13332333	+	CG	1.0
Chr1	13332334	-	CG	0.8
Chr1	13332487	+	CG	1.0
Chr1	13332488	-	CG	1.0
Chr1	13332991	+	CG	0.8888888888888888
Chr1	13332992	-	CG	0.6923076923076923
Chr1	13333013	+	CG	0.8888888888888888
Chr1	13333014	-	CG	0.9285714285714286
Chr1	13333047	+	CG	0.875
Chr1	13333048	-	CG	0.9285714285714286
Chr1	13333062	+	CG	0.875
Chr1	13333063	-	CG	0.7692307692307693
Chr1	13333193	+	CG	0.875
Chr1	13333236	+	CG	0.8333333333333334
Chr1	13333237	-	CG	1.0
Chr1	13333262	+	CG	0.4
Chr1	13333263	-	CG	0.3333333333333333
Chr1	13333497	+	CG	0.8571428571428571
Chr1	13333498	-	CG	0.8571428571428571
Chr1	13333714	+	CG	0.7777777777777778
Chr1	13333715	-	CG	0.8
Chr1	13333718	+	CG	0.6666666666666666
Chr1	13333719	-	CG	1.0
Chr1	13333920	+	CG	0.5714285714285714
Chr1	13333921	-	CG	0.4444444444444444
Chr1	13334203	+	CG	0.8888888888888888
Chr1	13334204	-	CG	0.9090909090909091
Chr1	13334394	+	CG	0.8
Chr1	13334395	-	CG	1.0
Chr1	13334404	+	CG	0.8
Chr1	13334405	-	CG	0.9090909090909091
Chr1	13334649	+	CG	0.6
Chr1	13334727	-	CG	0.8
Chr1	13334785	-	CG	1.0
Chr1	13334788	-	CG	1.0
Chr1	13334794	-	CG	0.8571428571428571
Chr1	13334797	-	CG	1.0
Chr1	13335155	-	CG	0.8888888888888888
Chr1	13335157	+	CG	0.8333333333333334
Chr1	13335158	-	CG	0.8888888888888888
Chr1	13335274	+	CG	1.0
Chr1	13335365	+	CG	0.9230769230769231
Chr1	13335467	+	CG	0.6363636363636364
Chr1	13335468	-	CG	0.6
Chr1	13335535	+	CG	1.0
Chr1	13335536	-	CG	1.0
Chr1	13335747	+	CG	0.875
Chr1	13336261	+	CG	0.5
Chr1	13336262	-	CG	1.0
Chr1	13336407	+	CG	0.3333333333333333
Chr1	13336640	+	CG	0.6
Chr1	13336856	+	CG	0.5
Chr1	13336857	-	CG	0.75
Chr1	13336915	+	CG	0.75
Chr1	13336916	-	CG	0.75
Chr1	13337136	+	CG	0.8333333333333334
Chr1	13337137	-	CG	1.0
Chr1	13337735	+	CG	0.8571428571428571
Chr1	13337736	-	CG	1.0
Chr1	13337745	+	CG	0.6
Chr1	13337746	-	CG	0.8333333333333334
Chr1	13337928	+	CG	1.0
Chr1	13337929	-	CG	1.0
Chr1	13338365	+	CG	0.8571428571428571
Chr1	13338366	-	CG	0.8
Chr1	13338608	-	CG	0.75
Chr1	13338891	+	CG	0.8571428571428571
Chr1	13338892	-	CG	0.5
Chr1	13341368	+	CG	0.5
Chr1	13341369	-	CG	0.5
Chr1	13341385	+	CG	0.75
Chr1	13342388	-	CG	0.21428571428571427
Chr1	13342482	+	CG	0.8888888888888888
Chr1	13342483	-	CG	0.8461538461538461
Chr1	13342517	+	CG	1.0
Chr1	13342518	-	CG	1.0
Chr1	13342578	+	CG	0.75
Chr1	13342579	-	CG	1.0
Chr1	13342645	+	CG	0.8333333333333334
Chr1	13342646	-	CG	0.8888888888888888
Chr1	13342804	+	CG	1.0
Chr1	13342805	-	CG	0.7777777777777778
Chr1	13342829	+	CG	0.8571428571428571
Chr1	13342830	-	CG	0.625
Chr1	13342838	+	CG	0.7142857142857143
Chr1	13342839	-	CG	0.875
Chr1	13342844	+	CG	0.75
Chr1	13342845	-	CG	0.875
Chr1	13342859	+	CG	0.625
Chr1	13342860	-	CG	0.6666666666666666
Chr1	13342898	+	CG	0.6
Chr1	13342899	-	CG	1.0
Chr1	13342909	+	CG	1.0
Chr1	13342918	+	CG	0.4
Chr1	13342924	+	CG	1.0
Chr1	13342925	-	CG	1.0
Chr1	13342933	+	CG	0.4
Chr1	13342934	-	CG	1.0
Chr1	13342939	+	CG	0.8
Chr1	13342940	-	CG	0.6
Chr1	13342949	+	CG	0.6666666666666666
Chr1	13342950	-	CG	0.8
Chr1	13342965	+	CG	0.8333333333333334
Chr1	13342971	+	CG	1.0
Chr1	13343084	+	CG	0.42857142857142855
Chr1	13343085	-	CG	0.6
Chr1	13343318	+	CG	1.0
Chr1	13343322	+	CG	0.875
Chr1	13343343	+	CG	0.8571428571428571
Chr1	13343344	-	CG	0.6666666666666666
Chr1	13343425	+	CG	0.7142857142857143
Chr1	13343426	-	CG	0.75
Chr1	13343433	+	CG	1.0
Chr1	13343434	-	CG	1.0
Chr1	13343435	+	CG	0.875
Chr1	13343436	-	CG	1.0
Chr1	13343437	+	CG	1.0
Chr1	13343438	-	CG	0.875
Chr1	13343457	+	CG	0.875
Chr1	13343458	-	CG	0.6666666666666666
Chr1	13344844	+	CG	0.8181818181818182
Chr1	13344845	-	CG	1.0
Chr1	13344852	+	CG	0.8181818181818182
Chr1	13344853	-	CG	1.0
Chr1	13344871	+	CG	0.8888888888888888
Chr1	13344872	-	CG	0.9090909090909091
Chr1	13344909	+	CG	0.5384615384615384
Chr1	13344910	-	CG	0.2222222222222222
Chr1	13344911	+	CG	0.8333333333333334
Chr1	13344912	-	CG	1.0
Chr1	13344989	+	CG	0.8181818181818182
Chr1	13344990	-	CG	1.0
Chr1	13345093	+	CG	0.8
Chr1	13345094	-	CG	0.875
Chr1	13345414	+	CG	0.7777777777777778
Chr1	13345415	-	CG	1.0
Chr1	13345649	+	CG	0.75
Chr1	13345650	-	CG	0.9
Chr1	13345655	+	CG	0.7142857142857143
Chr1	13345656	-	CG	1.0
Chr1	13345685	+	CG	0.7
Chr1	13345686	-	CG	0.875
Chr1	13345690	+	CG	0.7777777777777778
Chr1	13345691	-	CG	1.0
Chr1	13345772	+	CG	0.9
Chr1	13345773	-	CG	1.0
Chr1	13345821	+	CG	1.0
Chr1	13345822	-	CG	0.8
Chr1	13345832	+	CG	1.0
Chr1	13345833	-	CG	0.9090909090909091
Chr1	13345837	+	CG	0.8333333333333334
Chr1	13345838	-	CG	0.9166666666666666
Chr1	13345987	+	CG	1.0
Chr1	13345988	-	CG	0.8333333333333334
Chr1	13345996	+	CG	1.0
Chr1	13345997	-	CG	0.875
Chr1	13346019	+	CG	1.0
Chr1	13346020	-	CG	0.5
Chr1	13346047	+	CG	1.0
Chr1	13346048	-	CG	0.75
Chr1	13346111	+	CG	1.0
Chr1	13346112	-	CG	0.9090909090909091
Chr1	13346165	+	CG	0.8571428571428571
Chr1	13346166	-	CG	0.7
Chr1	13346186	+	CG	0.7777777777777778
Chr1	13346187	-	CG	1.0
Chr1	13346458	+	CG	0.9
Chr1	13346459	-	CG	1.0
Chr1	13346472	+	CG	1.0
Chr1	13346473	-	CG	0.5
Chr1	13346496	+	CG	0.9090909090909091
Chr1	13346497	-	CG	0.8
Chr1	13346540	+	CG	1.0
Chr1	13346541	-	CG	1.0
Chr1	13346706	+	CG	0.625
Chr1	13346707	-	CG	0.9090909090909091
Chr1	13346708	+	CG	0.5714285714285714
Chr1	13346709	-	CG	1.0
Chr1	13346716	+	CG	0.75
Chr1	13346717	-	CG	1.0
Chr1	13346718	+	CG	1.0
Chr1	13346719	-	CG	1.0
Chr1	13346727	+	CG	0.75
Chr1	13346728	-	CG	1.0
Chr1	13346868	+	CG	1.0
Chr1	13346869	-	CG	0.6666666666666666
Chr1	13347064	+	CG	1.0
Chr1	13347077	+	CG	1.0
Chr1	13347093	+	CG	1.0
Chr1	13347766	+	CG	0.9
Chr1	13347767	-	CG	0.75
Chr1	13347769	+	CG	1.0
Chr1	13347770	-	CG	0.375
Chr1	13347848	+	CG	0.25
Chr1	13347849	-	CG	0.8571428571428571
Chr1	13348084	-	CG	0.8
Chr1	13348088	-	CG	1.0
Chr1	13348122	-	CG	0.8333333333333334
Chr1	13348148	-	CG	0.5
Chr1	13348199	-	CG	0.75
Chr1	13348238	-	CG	0.7142857142857143
Chr1	13348243	-	CG	1.0
Chr1	13348259	-	CG	1.0
Chr1	13348262	-	CG	0.7142857142857143
Chr1	13348270	-	CG	1.0
Chr1	13348368	-	CG	0.5555555555555556
Chr1	13348379	-	CG	0.7777777777777778
Chr1	13348382	-	CG	0.8888888888888888
Chr1	13348598	+	CG	1.0
Chr1	13348599	-	CG	0.6
Chr1	13348661	-	CG	0.8
Chr1	13348698	+	CG	1.0
Chr1	13348747	+	CG	1.0
Chr1	13348752	+	CG	1.0
Chr1	13348799	+	CG	0.8181818181818182
Chr1	13348843	+	CG	0.875
Chr1	13348844	-	CG	1.0
Chr1	13348854	+	CG	0.8333333333333334
Chr1	13348855	-	CG	1.0
Chr1	13348857	+	CG	1.0
Chr1	13348858	-	CG	1.0
Chr1	13348885	+	CG	0.6666666666666666
Chr1	13349121	-	CG	0.8333333333333334
Chr1	13349124	-	CG	1.0
Chr1	13349144	-	CG	1.0
Chr1	13349165	-	CG	1.0
Chr1	13349379	-	CG	0.8
Chr1	13349440	+	CG	1.0
Chr1	13349441	-	CG	0.8571428571428571
Chr1	13349447	+	CG	1.0
Chr1	13349448	-	CG	1.0
Chr1	13349478	+	CG	1.0
Chr1	13349479	-	CG	1.0
Chr1	13349480	+	CG	1.0
Chr1	13349481	-	CG	1.0
Chr1	13349484	+	CG	1.0
Chr1	13349485	-	CG	1.0
Chr1	13349501	+	CG	0.8888888888888888
Chr1	13349502	-	CG	0.8571428571428571
Chr1	13349527	+	CG	1.0
Chr1	13349528	-	CG	1.0
Chr1	13349571	+	CG	0.9
Chr1	13349588	+	CG	1.0
Chr1	13349600	+	CG	0.875
Chr1	13349627	+	CG	0.375
Chr1	13349628	-	CG	0.6
Chr1	13351485	+	CG	0.8
Chr1	13351486	-	CG	0.875
Chr1	13351487	+	CG	0.4444444444444444
Chr1	13351488	-	CG	0.8
Chr1	13351987	+	CG	0.6842105263157895
Chr1	13351988	-	CG	0.36363636363636365
Chr1	13352011	+	CG	0.9444444444444444
Chr1	13352012	-	CG	0.75
Chr1	13352018	+	CG	0.8235294117647058
Chr1	13352019	-	CG	0.5454545454545454
Chr1	13352082	+	CG	0.875
Chr1	13352083	-	CG	0.5454545454545454
Chr1	13352679	+	CG	0.8888888888888888
Chr1	13352680	-	CG	0.8333333333333334
Chr1	13352715	+	CG	0.875
Chr1	13352716	-	CG	0.7857142857142857
Chr1	13352988	+	CG	0.95
Chr1	13352989	-	CG	1.0
Chr1	13354671	-	CG	0.2
Chr1	13354764	+	CG	0.9090909090909091
Chr1	13354765	-	CG	0.8181818181818182
Chr1	13354791	+	CG	0.7777777777777778
Chr1	13354792	-	CG	0.9
Chr1	13354985	+	CG	1.0
Chr1	13354986	-	CG	0.7777777777777778
Chr1	13355055	+	CG	0.9
Chr1	13355056	-	CG	0.8181818181818182
Chr1	13355079	+	CG	1.0
Chr1	13355080	-	CG	1.0
Chr1	13355117	+	CG	1.0
Chr1	13355118	-	CG	0.8461538461538461
Chr1	13355160	+	CG	0.8571428571428571
Chr1	13355161	-	CG	0.9090909090909091
Chr1	13355198	+	CG	1.0
Chr1	13355199	-	CG	0.8333333333333334
Chr1	13355211	+	CG	1.0
Chr1	13355212	-	CG	1.0
Chr1	13355258	-	CG	0.7777777777777778
Chr1	13355267	-	CG	1.0
Chr1	13355322	-	CG	1.0
Chr1	13355426	-	CG	0.8571428571428571
Chr1	13355616	+	CG	0.9333333333333333
Chr1	13355617	-	CG	1.0
Chr1	13355684	+	CG	0.125
Chr1	13356099	+	CG	0.6
Chr1	13356100	-	CG	0.875
Chr1	13356163	+	CG	0.7692307692307693
Chr1	13356164	-	CG	0.75
Chr1	13356190	+	CG	0.5833333333333334
Chr1	13356191	-	CG	0.5714285714285714
Chr1	13356240	+	CG	0.8888888888888888
Chr1	13356241	-	CG	1.0
Chr1	13356419	+	CG	1.0
Chr1	13356467	+	CG	1.0
Chr1	13356533	+	CG	0.8461538461538461
Chr1	13356548	+	CG	0.9166666666666666
Chr1	13356563	+	CG	0.9
Chr1	13356595	+	CG	1.0
Chr1	13356596	-	CG	0.8333333333333334
Chr1	13356697	+	CG	1.0
Chr1	13356698	-	CG	0.8
Chr1	13356701	+	CG	1.0
Chr1	13356702	-	CG	0.7
Chr1	13356778	+	CG	1.0
Chr1	13356779	-	CG	0.5
Chr1	13357090	+	CG	0.8333333333333334
Chr1	13357091	-	CG	0.8571428571428571
Chr1	13357178	-	CG	0.9
Chr1	13357183	-	CG	0.7272727272727273
Chr1	13357463	+	CG	0.6666666666666666
Chr1	13360603	+	CG	0.5714285714285714
Chr1	13360604	-	CG	0.5714285714285714
Chr1	13360620	+	CG	1.0
Chr1	13360621	-	CG	1.0
Chr1	13360640	+	CG	1.0
Chr1	13360641	-	CG	0.8
Chr1	13360646	+	CG	1.0
Chr1	13360647	-	CG	1.0
Chr1	13360676	+	CG	1.0
Chr1	13360677	-	CG	1.0
Chr1	13360680	+	CG	1.0
Chr1	13360681	-	CG	1.0
Chr1	13360697	+	CG	1.0
Chr1	13360698	-	CG	0.8571428571428571
Chr1	13360703	+	CG	1.0
Chr1	13360704	-	CG	1.0
Chr1	13360708	+	CG	1.0
Chr1	13360709	-	CG	1.0
Chr1	13360717	+	CG	0.8571428571428571
Chr1	13360718	-	CG	1.0
Chr1	13360723	+	CG	1.0
Chr1	13360724	-	CG	1.0
Chr1	13360733	+	CG	1.0
Chr1	13360734	-	CG	1.0
Chr1	13360839	+	CG	1.0
Chr1	13360840	-	CG	0.7777777777777778
Chr1	13360950	+	CG	1.0
Chr1	13360951	-	CG	1.0
Chr1	13360957	+	CG	1.0
Chr1	13360958	-	CG	0.7
Chr1	13360968	+	CG	0.8333333333333334
Chr1	13360969	-	CG	0.625
Chr1	13360985	+	CG	1.0
Chr1	13360986	-	CG	0.8
Chr1	13360996	+	CG	1.0
Chr1	13360997	-	CG	0.9166666666666666
Chr1	13361031	+	CG	1.0
Chr1	13361032	-	CG	1.0
Chr1	13361035	+	CG	1.0
Chr1	13361036	-	CG	1.0
Chr1	13361058	+	CG	1.0
Chr1	13361059	-	CG	1.0
Chr1	13361093	+	CG	0.75
Chr1	13361094	-	CG	0.9090909090909091
Chr1	13361101	+	CG	0.75
Chr1	13361102	-	CG	1.0
Chr1	13361107	+	CG	0.75
Chr1	13361108	-	CG	1.0
Chr1	13361119	+	CG	0.5
Chr1	13361120	-	CG	0.7272727272727273
Chr1	13362317	+	CG	0.8125
Chr1	13362318	-	CG	0.9166666666666666
Chr1	13362331	+	CG	1.0
Chr1	13362332	-	CG	0.8461538461538461
Chr1	13362376	+	CG	0.9230769230769231
Chr1	13362377	-	CG	0.8235294117647058
Chr1	13366268	+	CG	0.8
Chr1	13366269	-	CG	1.0
Chr1	13366329	+	CG	0.8333333333333334
Chr1	13366330	-	CG	0.9090909090909091
Chr1	13366431	+	CG	0.9285714285714286
Chr1	13366432	-	CG	1.0
Chr1	13366473	+	CG	0.6875
Chr1	13366474	-	CG	0.6666666666666666
Chr1	13371507	+	CG	1.0
Chr1	13371508	-	CG	0.7272727272727273
Chr1	13371528	+	CG	1.0
Chr1	13371529	-	CG	0.8181818181818182
Chr1	13371578	-	CG	0.9
Chr1	13371615	-	CG	0.42857142857142855
Chr1	13371714	-	CG	0.4444444444444444
Chr1	13371737	-	CG	0.9166666666666666
Chr1	13371817	-	CG	1.0
Chr1	13371824	-	CG	0.875
Chr1	13371986	-	CG	0.9090909090909091
Chr1	13372000	-	CG	0.7777777777777778
Chr1	13372056	+	CG	1.0
Chr1	13372057	-	CG	1.0
Chr1	13372060	+	CG	1.0
Chr1	13372061	-	CG	1.0
Chr1	13372180	-	CG	1.0
Chr1	13372233	-	CG	0.7777777777777778
Chr1	13372267	-	CG	0.8888888888888888
Chr1	13372304	-	CG	1.0
Chr1	13372431	+	CG	0.8571428571428571
Chr1	13372432	-	CG	1.0
Chr1	13372446	+	CG	1.0
Chr1	13372447	-	CG	1.0
Chr1	13372474	+	CG	1.0
Chr1	13372475	-	CG	1.0
Chr1	13372483	+	CG	0.8571428571428571
Chr1	13372484	-	CG	1.0
Chr1	13372489	+	CG	1.0
Chr1	13372490	-	CG	1.0
Chr1	13372528	+	CG	1.0
Chr1	13373322	-	CG	0.8333333333333334
Chr1	13373338	-	CG	0.8571428571428571
Chr1	13373383	-	CG	0.7142857142857143
Chr1	13374257	+	CG	0.8
Chr1	13374318	+	CG	0.8888888888888888
Chr1	13374319	-	CG	1.0
Chr1	13374719	+	CG	0.8
Chr1	13374748	+	CG	0.8
Chr1	13374756	+	CG	0.8
Chr1	13375259	+	CG	0.625
Chr1	13375260	-	CG	0.45454545454545453
Chr1	13375647	+	CG	1.0
Chr1	13375648	-	CG	0.9230769230769231
Chr1	13375669	-	CG	0.9230769230769231
Chr1	13375685	-	CG	0.6363636363636364
Chr1	13375701	+	CG	0.6
Chr1	13375702	-	CG	0.9230769230769231
Chr1	13375708	+	CG	0.5
Chr1	13375709	-	CG	0.7857142857142857
Chr1	13375713	+	CG	0.6666666666666666
Chr1	13375714	-	CG	0.9230769230769231
Chr1	13375869	-	CG	0.16666666666666666
Chr1	13375952	+	CG	0.8
Chr1	13375953	-	CG	1.0
Chr1	13376125	+	CG	0.8
Chr1	13376138	+	CG	0.8
Chr1	13376210	+	CG	0.8
Chr1	13376211	-	CG	0.5
Chr1	13376221	-	CG	1.0
Chr1	13376255	+	CG	1.0
Chr1	13376284	+	CG	1.0
Chr1	13376509	+	CG	1.0
Chr1	13376974	+	CG	0.6666666666666666
Chr1	13376975	-	CG	0.5
Chr1	13377002	+	CG	1.0
Chr1	13377003	-	CG	1.0
Chr1	13377137	+	CG	0.875
Chr1	13377138	-	CG	1.0
Chr1	13377209	+	CG	0.6666666666666666
Chr1	13377210	-	CG	0.6
Chr1	13377256	+	CG	0.7142857142857143
Chr1	13377257	-	CG	0.8
Chr1	13377542	+	CG	0.6666666666666666
Chr1	13377543	-	CG	0.8333333333333334
Chr1	13377627	+	CG	0.8333333333333334
Chr1	13377720	-	CG	0.8
Chr1	13378172	-	CG	0.9333333333333333
Chr1	13378226	+	CG	1.0
Chr1	13378227	-	CG	1.0
Chr1	13378308	+	CG	1.0
Chr1	13378309	-	CG	0.8571428571428571
Chr1	13378586	+	CG	0.6666666666666666
Chr1	13378587	-	CG	0.6
Chr1	13378805	+	CG	1.0
Chr1	13378806	-	CG	0.8333333333333334
Chr1	13379013	+	CG	0.6
Chr1	13379014	-	CG	0.75
Chr1	13379037	+	CG	1.0
Chr1	13379038	-	CG	0.8
Chr1	13379568	+	CG	0.8571428571428571
Chr1	13379569	-	CG	1.0
Chr1	13380524	-	CG	0.8
Chr1	13380570	-	CG	1.0
Chr1	13381119	+	CG	1.0
Chr1	13381142	+	CG	1.0
Chr1	13382021	-	CG	1.0
Chr1	13382035	-	CG	0.875
Chr1	13382150	+	CG	0.7692307692307693
Chr1	13382151	-	CG	1.0
Chr1	13382355	+	CG	0.8571428571428571
Chr1	13382356	-	CG	0.75
Chr1	13382420	+	CG	0.6666666666666666
Chr1	13382421	-	CG	0.9
Chr1	13382431	+	CG	0.6666666666666666
Chr1	13382432	-	CG	0.9166666666666666
Chr1	13382481	-	CG	0.8333333333333334
Chr1	13382561	+	CG	0.4
Chr1	13382562	-	CG	0.7142857142857143
Chr1	13382564	+	CG	0.4
Chr1	13382565	-	CG	0.2857142857142857
Chr1	13382604	+	CG	1.0
Chr1	13382704	+	CG	0.7
Chr1	13382777	+	CG	1.0
Chr1	13382899	+	CG	0.8333333333333334
Chr1	13382911	+	CG	1.0
Chr1	13383050	+	CG	1.0
Chr1	13383059	+	CG	1.0
Chr1	13383062	+	CG	1.0
Chr1	13383107	+	CG	0.8571428571428571
Chr1	13383167	+	CG	0.5
Chr1	13383228	-	CG	0.25
Chr1	13383915	+	CG	1.0
Chr1	13383916	-	CG	0.6
Chr1	13384133	+	CG	0.7142857142857143
Chr1	13384134	-	CG	1.0
Chr1	13384177	+	CG	0.875
Chr1	13384178	-	CG	0.7692307692307693
Chr1	13384394	+	CG	0.75
Chr1	13384395	-	CG	0.875
Chr1	13384433	+	CG	0.5714285714285714
Chr1	13384434	-	CG	0.5
Chr1	13384456	+	CG	1.0
Chr1	13384457	-	CG	1.0
Chr1	13384491	+	CG	0.8888888888888888
Chr1	13384492	-	CG	1.0
Chr1	13384592	-	CG	0.8571428571428571
Chr1	13384645	+	CG	0.5
Chr1	13384646	-	CG	0.8571428571428571
Chr1	13384695	+	CG	0.6666666666666666
Chr1	13384696	-	CG	1.0
Chr1	13384827	+	CG	1.0
Chr1	13384828	-	CG	0.8333333333333334
Chr1	13384849	-	CG	0.25
Chr1	13384912	+	CG	1.0
Chr1	13384913	-	CG	0.9090909090909091
Chr1	13385076	+	CG	1.0
Chr1	13385077	-	CG	0.6666666666666666
Chr1	13385215	+	CG	1.0
Chr1	13385216	-	CG	0.7857142857142857
Chr1	13385283	+	CG	1.0
Chr1	13385284	-	CG	0.7777777777777778
Chr1	13385425	+	CG	0.8571428571428571
Chr1	13385426	-	CG	1.0
Chr1	13385454	+	CG	1.0
Chr1	13385455	-	CG	0.8
Chr1	13385505	+	CG	0.5833333333333334
Chr1	13385506	-	CG	0.7777777777777778
Chr1	13385647	+	CG	0.6666666666666666
Chr1	13385648	-	CG	0.75
Chr1	13385887	+	CG	0.7777777777777778
Chr1	13385888	-	CG	0.8888888888888888
Chr1	13385890	+	CG	1.0
Chr1	13385891	-	CG	0.8888888888888888
Chr1	13386080	+	CG	1.0
Chr1	13386081	-	CG	1.0
Chr1	13386126	+	CG	0.7777777777777778
Chr1	13386127	-	CG	1.0
Chr1	13386341	+	CG	0.7142857142857143
Chr1	13386342	-	CG	0.8571428571428571
Chr1	13386431	+	CG	1.0
Chr1	13386432	-	CG	1.0
Chr1	13386439	+	CG	0.8571428571428571
Chr1	13386440	-	CG	1.0
Chr1	13386454	+	CG	1.0
Chr1	13386455	-	CG	0.9230769230769231
Chr1	13386456	+	CG	1.0
Chr1	13386457	-	CG	1.0
Chr1	13386464	+	CG	1.0
Chr1	13386465	-	CG	1.0
Chr1	13386466	+	CG	1.0
Chr1	13386467	-	CG	0.8333333333333334
Chr1	13386472	+	CG	0.8571428571428571
Chr1	13386473	-	CG	1.0
Chr1	13386517	+	CG	0.75
Chr1	13386518	-	CG	1.0
Chr1	13386537	+	CG	0.8571428571428571
Chr1	13386538	-	CG	1.0
Chr1	13386545	+	CG	0.8571428571428571
Chr1	13386546	-	CG	1.0
Chr1	13386614	+	CG	0.9230769230769231
Chr1	13386791	+	CG	0.375
Chr1	13386792	-	CG	0.46153846153846156
Chr1	13386828	+	CG	0.8888888888888888
Chr1	13386829	-	CG	0.8
Chr1	13386851	+	CG	0.8181818181818182
Chr1	13386852	-	CG	1.0
Chr1	13386886	+	CG	0.8181818181818182
Chr1	13386887	-	CG	0.875
Chr1	13387004	+	CG	0.8181818181818182
Chr1	13387049	+	CG	0.9090909090909091
Chr1	13387163	+	CG	0.7142857142857143
Chr1	13387278	+	CG	0.8
Chr1	13387359	+	CG	0.7333333333333333
Chr1	13387360	-	CG	1.0
Chr1	13387380	+	CG	0.8461538461538461
Chr1	13387381	-	CG	1.0
Chr1	13387401	+	CG	0.8461538461538461
Chr1	13387402	-	CG	1.0
Chr1	13387404	+	CG	1.0
Chr1	13387405	-	CG	1.0
Chr1	13387438	+	CG	1.0
Chr1	13387439	-	CG	0.8333333333333334
Chr1	13387451	+	CG	1.0
Chr1	13387452	-	CG	1.0
Chr1	13387714	+	CG	0.9
Chr1	13387715	-	CG	0.9
Chr1	13387716	+	CG	1.0
Chr1	13387717	-	CG	0.9
Chr1	13387749	+	CG	0.875
Chr1	13387750	-	CG	0.8333333333333334
Chr1	13387755	+	CG	1.0
Chr1	13387756	-	CG	1.0
Chr1	13387777	+	CG	1.0
Chr1	13387778	-	CG	1.0
Chr1	13387846	+	CG	0.8
Chr1	13387847	-	CG	0.8
Chr1	13388014	+	CG	1.0
Chr1	13388027	+	CG	1.0
Chr1	13388085	+	CG	0.6666666666666666
Chr1	13388111	+	CG	1.0
Chr1	13388112	-	CG	0.8
Chr1	13388134	+	CG	1.0
Chr1	13388135	-	CG	1.0
Chr1	13388164	+	CG	0.8571428571428571
Chr1	13388169	+	CG	0.8571428571428571
Chr1	13388286	+	CG	0.8571428571428571
Chr1	13388331	+	CG	0.7142857142857143
Chr1	13388626	+	CG	1.0
Chr1	13388627	-	CG	1.0
