chr	pos	str	con	per_site_wei
Chr1	13490736	+	CHH	0.3333333333333333
Chr1	13490742	+	CHH	0.5555555555555556
Chr1	13490756	+	CHH	0.2857142857142857
Chr1	13490763	+	CHH	0.5714285714285714
Chr1	13490768	+	CHH	0.5714285714285714
Chr1	13490782	-	CHH	0.8333333333333334
Chr1	13490784	-	CHH	0.6666666666666666
Chr1	13490785	+	CHH	0.5
Chr1	13490789	-	CHH	0.8333333333333334
Chr1	13490790	-	CHH	0.8333333333333334
Chr1	13490792	-	CHH	0.8
Chr1	13490793	-	CHH	1.0
Chr1	13490795	-	CHH	1.0
Chr1	13490797	-	CHH	0.8333333333333334
Chr1	13490798	+	CHH	0.5
Chr1	13490802	+	CHH	0.3333333333333333
Chr1	13490806	-	CHH	0.5714285714285714
Chr1	13490808	-	CHH	0.7142857142857143
Chr1	13490809	-	CHH	0.2857142857142857
Chr1	13490816	-	CHH	0.375
Chr1	13490819	-	CHH	0.4444444444444444
Chr1	13490822	-	CHH	0.4444444444444444
Chr1	13490829	+	CHH	0.42857142857142855
Chr1	13490831	+	CHH	0.2857142857142857
Chr1	13490837	+	CHH	0.25
Chr1	13493189	+	CHH	0.25
Chr1	13493229	-	CHH	0.25
Chr1	13493230	-	CHH	0.375
Chr1	13493249	-	CHH	0.2857142857142857
Chr1	13493258	-	CHH	0.2857142857142857
Chr1	13493259	-	CHH	0.2857142857142857
Chr1	13493263	-	CHH	0.2857142857142857
Chr1	13493265	-	CHH	0.2857142857142857
Chr1	13493286	+	CHH	0.3333333333333333
Chr1	13493287	+	CHH	0.5
Chr1	13493296	+	CHH	0.2857142857142857
Chr1	13493312	+	CHH	0.42857142857142855
Chr1	13493316	+	CHH	0.2857142857142857
Chr1	13493319	+	CHH	0.42857142857142855
Chr1	13493338	-	CHH	0.42857142857142855
Chr1	13493339	-	CHH	0.42857142857142855
Chr1	13493340	-	CHH	0.42857142857142855
Chr1	13493342	-	CHH	0.42857142857142855
Chr1	13493354	-	CHH	0.42857142857142855
Chr1	13493383	-	CHH	0.5714285714285714
Chr1	13493398	-	CHH	0.2
Chr1	13493410	-	CHH	0.2
Chr1	13493451	-	CHH	0.16666666666666666
Chr1	13493476	+	CHH	0.23076923076923078
Chr1	13493481	+	CHH	0.35714285714285715
Chr1	13493499	+	CHH	0.23529411764705882
Chr1	13493522	-	CHH	0.4
Chr1	13493582	+	CHH	0.125
Chr1	13493622	+	CHH	0.13333333333333333
Chr1	13493696	+	CHH	0.3
Chr1	13493707	+	CHH	0.2
Chr1	13493743	+	CHH	0.18181818181818182
Chr1	13493749	-	CHH	0.4
Chr1	13493781	-	CHH	0.2222222222222222
Chr1	13493791	-	CHH	0.2
Chr1	13493792	-	CHH	0.18181818181818182
Chr1	13493795	-	CHH	0.2727272727272727
Chr1	13493801	+	CHH	0.25
Chr1	13493803	+	CHH	0.25
Chr1	13493805	+	CHH	0.375
Chr1	13493807	+	CHH	0.25
Chr1	13493809	+	CHH	0.25
Chr1	13493811	+	CHH	0.5
Chr1	13493814	-	CHH	0.36363636363636365
Chr1	13493829	-	CHH	0.5
Chr1	13493831	-	CHH	0.36363636363636365
Chr1	13493833	-	CHH	0.6363636363636364
Chr1	13493836	-	CHH	0.45454545454545453
Chr1	13493837	-	CHH	0.36363636363636365
Chr1	13493844	+	CHH	0.42857142857142855
Chr1	13493847	-	CHH	0.5454545454545454
Chr1	13493849	-	CHH	0.2727272727272727
Chr1	13493850	-	CHH	0.2727272727272727
Chr1	13493852	+	CHH	0.3333333333333333
Chr1	13493858	-	CHH	0.45454545454545453
Chr1	13493862	-	CHH	0.45454545454545453
Chr1	13493872	-	CHH	0.16666666666666666
Chr1	13493883	-	CHH	0.16666666666666666
Chr1	13493890	-	CHH	0.25
Chr1	13493894	-	CHH	0.2727272727272727
Chr1	13493900	-	CHH	0.36363636363636365
Chr1	13493902	-	CHH	0.36363636363636365
Chr1	13493907	-	CHH	0.2727272727272727
Chr1	13493915	-	CHH	0.36363636363636365
Chr1	13493921	-	CHH	0.2727272727272727
Chr1	13493949	-	CHH	0.5
Chr1	13494210	-	CHH	0.5
Chr1	13494239	-	CHH	0.5
Chr1	13494271	+	CHH	0.4
Chr1	13494283	-	CHH	0.4
Chr1	13494302	-	CHH	0.25
Chr1	13494304	-	CHH	0.6666666666666666
Chr1	13494310	+	CHH	0.4
Chr1	13494311	+	CHH	0.6666666666666666
Chr1	13494317	-	CHH	0.4
Chr1	13494318	-	CHH	0.3
Chr1	13494321	-	CHH	0.2727272727272727
Chr1	13494323	+	CHH	0.4
Chr1	13494330	-	CHH	0.4
Chr1	13494331	+	CHH	0.6
Chr1	13494333	+	CHH	0.8
Chr1	13494337	-	CHH	0.5
Chr1	13494338	-	CHH	0.3
Chr1	13494339	-	CHH	0.4
Chr1	13494344	-	CHH	0.4444444444444444
Chr1	13494348	-	CHH	0.5555555555555556
Chr1	13494352	+	CHH	0.5
Chr1	13494425	-	CHH	0.375
Chr1	13495224	-	CHH	0.3333333333333333
Chr1	13495249	-	CHH	0.3
Chr1	13495251	+	CHH	0.2222222222222222
Chr1	13495264	-	CHH	0.3
Chr1	13495423	+	CHH	0.35714285714285715
Chr1	13495435	+	CHH	0.25
Chr1	13495508	+	CHH	0.6
Chr1	13495531	-	CHH	0.3333333333333333
Chr1	13495536	+	CHH	0.5
Chr1	13495541	-	CHH	0.3333333333333333
Chr1	13495549	-	CHH	0.6
Chr1	13495553	+	CHH	0.5
Chr1	13495556	+	CHH	0.6666666666666666
Chr1	13495560	+	CHH	0.5
Chr1	13495561	+	CHH	0.6666666666666666
Chr1	13495565	+	CHH	0.42857142857142855
Chr1	13495570	+	CHH	0.2857142857142857
Chr1	13495574	+	CHH	0.42857142857142855
Chr1	13495575	+	CHH	0.8571428571428571
Chr1	13495596	+	CHH	0.2222222222222222
Chr1	13495649	+	CHH	0.2
Chr1	13495682	+	CHH	0.375
Chr1	13495686	+	CHH	0.25
Chr1	13495693	+	CHH	0.2857142857142857
Chr1	13495722	-	CHH	0.5
Chr1	13495728	-	CHH	0.5714285714285714
Chr1	13495733	-	CHH	0.5
Chr1	13495734	+	CHH	0.5
Chr1	13495741	-	CHH	0.42857142857142855
Chr1	13495742	+	CHH	0.2222222222222222
Chr1	13495960	+	CHH	0.4
Chr1	13495964	-	CHH	0.2857142857142857
Chr1	13495966	-	CHH	0.42857142857142855
Chr1	13495967	-	CHH	0.42857142857142855
Chr1	13495971	+	CHH	0.4
Chr1	13495984	-	CHH	0.3333333333333333
Chr1	13495987	-	CHH	0.5714285714285714
Chr1	13495992	-	CHH	0.2857142857142857
Chr1	13496003	-	CHH	0.25
Chr1	13496053	+	CHH	0.4
Chr1	13496087	-	CHH	0.2727272727272727
Chr1	13496111	-	CHH	0.15384615384615385
Chr1	13497550	-	CHH	0.2
Chr1	13497563	+	CHH	0.3333333333333333
Chr1	13497573	+	CHH	0.16666666666666666
Chr1	13497580	+	CHH	0.4
Chr1	13497583	-	CHH	0.6428571428571429
Chr1	13497584	-	CHH	0.21428571428571427
Chr1	13497591	+	CHH	0.7857142857142857
Chr1	13497596	-	CHH	0.42857142857142855
Chr1	13497597	+	CHH	0.7333333333333333
Chr1	13497602	+	CHH	0.7692307692307693
Chr1	13497610	+	CHH	0.6923076923076923
Chr1	13497611	+	CHH	0.75
Chr1	13497614	-	CHH	0.6666666666666666
Chr1	13497615	+	CHH	0.45454545454545453
Chr1	13497622	+	CHH	0.5454545454545454
Chr1	13497624	+	CHH	0.5
Chr1	13497626	+	CHH	0.45454545454545453
Chr1	13497629	+	CHH	0.2727272727272727
Chr1	13497636	+	CHH	0.2
Chr1	13497643	-	CHH	0.38461538461538464
Chr1	13498123	+	CHH	0.2222222222222222
Chr1	13498153	+	CHH	0.2222222222222222
Chr1	13498279	+	CHH	0.3333333333333333
Chr1	13498387	-	CHH	0.2857142857142857
Chr1	13498535	-	CHH	0.2727272727272727
Chr1	13498592	-	CHH	0.16666666666666666
Chr1	13498628	+	CHH	0.45454545454545453
Chr1	13498641	+	CHH	0.3
Chr1	13498652	+	CHH	0.2727272727272727
Chr1	13498660	-	CHH	0.16666666666666666
Chr1	13499086	+	CHH	0.2222222222222222
Chr1	13499327	+	CHH	0.14285714285714285
Chr1	13499338	+	CHH	0.2857142857142857
Chr1	13499554	+	CHH	0.2727272727272727
Chr1	13499580	+	CHH	0.2727272727272727
Chr1	13499600	+	CHH	0.2222222222222222
Chr1	13499749	+	CHH	0.3333333333333333
Chr1	13499781	+	CHH	0.2857142857142857
Chr1	13499817	+	CHH	0.6
Chr1	13499886	-	CHH	0.3333333333333333
Chr1	13499929	-	CHH	0.6
Chr1	13499976	+	CHH	0.15384615384615385
Chr1	13500049	+	CHH	0.23076923076923078
Chr1	13500053	+	CHH	0.2727272727272727
Chr1	13500058	+	CHH	0.18181818181818182
Chr1	13500086	-	CHH	0.375
Chr1	13500147	-	CHH	0.42857142857142855
Chr1	13500150	-	CHH	0.375
Chr1	13500172	-	CHH	0.25
Chr1	13500210	+	CHH	0.4
Chr1	13500296	-	CHH	0.6666666666666666
Chr1	13500348	-	CHH	0.625
Chr1	13500351	+	CHH	0.4
Chr1	13500367	+	CHH	0.4
Chr1	13500377	-	CHH	0.4444444444444444
Chr1	13500378	-	CHH	0.2222222222222222
Chr1	13500380	-	CHH	0.2222222222222222
Chr1	13500384	+	CHH	0.2857142857142857
Chr1	13500411	+	CHH	0.6666666666666666
Chr1	13500414	+	CHH	0.3333333333333333
Chr1	13500431	-	CHH	0.3076923076923077
Chr1	13500436	-	CHH	0.4166666666666667
Chr1	13500451	-	CHH	0.5
Chr1	13500482	-	CHH	0.3333333333333333
Chr1	13500494	-	CHH	0.6
Chr1	13500499	-	CHH	0.2
Chr1	13500551	+	CHH	0.25
Chr1	13500711	+	CHH	0.17647058823529413
Chr1	13500731	+	CHH	0.29411764705882354
Chr1	13500817	+	CHH	0.16666666666666666
Chr1	13500947	+	CHH	0.4
Chr1	13500959	+	CHH	0.5
Chr1	13500961	+	CHH	0.8333333333333334
Chr1	13500964	+	CHH	0.8
Chr1	13500985	-	CHH	0.5
Chr1	13500994	-	CHH	0.2857142857142857
Chr1	13500997	-	CHH	0.2857142857142857
Chr1	13502664	+	CHH	0.42857142857142855
Chr1	13502668	+	CHH	0.42857142857142855
Chr1	13502677	+	CHH	0.5714285714285714
Chr1	13502679	+	CHH	0.42857142857142855
Chr1	13502681	+	CHH	0.42857142857142855
Chr1	13502682	+	CHH	0.7142857142857143
Chr1	13502705	-	CHH	0.6
Chr1	13502708	+	CHH	0.7142857142857143
Chr1	13502720	+	CHH	0.8333333333333334
Chr1	13502752	+	CHH	0.4
Chr1	13503761	+	CHH	0.2
Chr1	13503876	+	CHH	0.2222222222222222
Chr1	13503882	+	CHH	0.25
Chr1	13503940	+	CHH	0.2857142857142857
Chr1	13503955	+	CHH	0.2857142857142857
Chr1	13504097	+	CHH	0.16666666666666666
Chr1	13504196	+	CHH	0.14285714285714285
Chr1	13504251	-	CHH	0.2
Chr1	13504260	+	CHH	0.36363636363636365
Chr1	13506530	+	CHH	0.18181818181818182
Chr1	13506603	+	CHH	0.2
Chr1	13506701	-	CHH	0.16666666666666666
Chr1	13506793	-	CHH	0.18181818181818182
Chr1	13506823	-	CHH	0.5555555555555556
Chr1	13506864	-	CHH	0.2857142857142857
Chr1	13506884	-	CHH	0.2857142857142857
Chr1	13506888	-	CHH	0.5
Chr1	13506890	-	CHH	0.375
Chr1	13506892	-	CHH	0.25
Chr1	13506907	-	CHH	0.25
Chr1	13506931	-	CHH	0.375
Chr1	13507005	+	CHH	0.5
Chr1	13507027	+	CHH	0.2857142857142857
Chr1	13507028	+	CHH	0.625
Chr1	13507056	+	CHH	0.75
Chr1	13507069	+	CHH	0.5
Chr1	13507075	+	CHH	0.375
Chr1	13507084	+	CHH	0.25
Chr1	13507125	+	CHH	0.25
Chr1	13507140	-	CHH	0.3333333333333333
Chr1	13507153	+	CHH	0.25
Chr1	13507160	-	CHH	0.3
Chr1	13507163	-	CHH	0.3
Chr1	13507166	-	CHH	0.6363636363636364
Chr1	13507169	+	CHH	0.4444444444444444
Chr1	13507181	+	CHH	0.2857142857142857
Chr1	13507232	+	CHH	0.5
Chr1	13507239	-	CHH	0.3333333333333333
Chr1	13507249	-	CHH	0.5714285714285714
Chr1	13507260	-	CHH	0.6666666666666666
Chr1	13507287	+	CHH	0.4
Chr1	13507291	+	CHH	0.6
Chr1	13507360	+	CHH	0.375
Chr1	13507439	+	CHH	0.3333333333333333
Chr1	13507523	+	CHH	0.4
Chr1	13507562	+	CHH	0.4
Chr1	13507570	+	CHH	0.4
Chr1	13507699	-	CHH	0.8
Chr1	13507711	-	CHH	0.4
Chr1	13507717	-	CHH	0.4
Chr1	13507730	-	CHH	0.6666666666666666
Chr1	13507736	-	CHH	0.7142857142857143
Chr1	13507742	-	CHH	0.75
Chr1	13507754	-	CHH	0.5
Chr1	13507855	-	CHH	0.3333333333333333
Chr1	13507863	-	CHH	0.6666666666666666
Chr1	13507872	-	CHH	0.4
Chr1	13507911	+	CHH	0.3333333333333333
Chr1	13507950	+	CHH	0.4
Chr1	13508085	-	CHH	0.8333333333333334
Chr1	13508087	-	CHH	0.5
Chr1	13508172	-	CHH	0.5
Chr1	13508320	-	CHH	0.2222222222222222
Chr1	13508588	-	CHH	0.3333333333333333
Chr1	13508649	-	CHH	0.2857142857142857
Chr1	13508658	+	CHH	0.3333333333333333
Chr1	13508669	-	CHH	0.2857142857142857
Chr1	13509209	-	CHH	0.3333333333333333
Chr1	13509491	-	CHH	0.42857142857142855
Chr1	13509540	-	CHH	0.375
Chr1	13509581	-	CHH	0.4
Chr1	13509585	-	CHH	0.6
Chr1	13509609	-	CHH	0.6
Chr1	13509648	+	CHH	0.4
Chr1	13509650	+	CHH	1.0
Chr1	13509670	+	CHH	0.8333333333333334
Chr1	13509675	+	CHH	1.0
Chr1	13509680	+	CHH	0.8333333333333334
Chr1	13509685	+	CHH	0.3333333333333333
Chr1	13509686	+	CHH	0.8333333333333334
Chr1	13509701	+	CHH	0.25
Chr1	13509704	+	CHH	0.375
Chr1	13509716	+	CHH	0.25
Chr1	13509734	+	CHH	0.3333333333333333
Chr1	13509737	+	CHH	0.2222222222222222
Chr1	13509739	+	CHH	0.2222222222222222
Chr1	13509740	+	CHH	0.2222222222222222
Chr1	13509752	+	CHH	0.2857142857142857
Chr1	13509773	+	CHH	0.4
Chr1	13509776	+	CHH	0.6
Chr1	13509954	+	CHH	0.4
Chr1	13511172	-	CHH	0.4
Chr1	13511469	-	CHH	0.6
Chr1	13511528	-	CHH	0.6
Chr1	13511531	-	CHH	0.4
Chr1	13511564	-	CHH	0.5
Chr1	13511590	-	CHH	0.3333333333333333
Chr1	13511914	-	CHH	0.5
Chr1	13511954	-	CHH	0.375
Chr1	13511964	-	CHH	0.25
Chr1	13512007	-	CHH	0.2857142857142857
Chr1	13512126	-	CHH	0.8
Chr1	13512135	-	CHH	1.0
Chr1	13512197	-	CHH	0.25
Chr1	13512254	-	CHH	0.5
Chr1	13512264	-	CHH	0.2857142857142857
Chr1	13512267	-	CHH	0.5
Chr1	13512510	-	CHH	0.4
Chr1	13512549	-	CHH	0.5
Chr1	13512561	-	CHH	0.3333333333333333
Chr1	13512564	-	CHH	0.3333333333333333
Chr1	13512565	-	CHH	0.3333333333333333
Chr1	13512567	-	CHH	0.3333333333333333
Chr1	13512586	-	CHH	0.5
Chr1	13512657	-	CHH	0.4
Chr1	13512675	-	CHH	0.4
Chr1	13513370	-	CHH	0.4
Chr1	13513887	-	CHH	0.6666666666666666
Chr1	13514028	-	CHH	0.375
Chr1	13514506	+	CHH	0.4
Chr1	13514521	+	CHH	0.3333333333333333
Chr1	13514557	+	CHH	0.8333333333333334
Chr1	13514575	+	CHH	0.6666666666666666
Chr1	13514596	+	CHH	0.5714285714285714
Chr1	13514602	+	CHH	0.3333333333333333
Chr1	13514606	+	CHH	0.5
Chr1	13514617	+	CHH	0.6666666666666666
Chr1	13514621	+	CHH	0.5
Chr1	13514899	-	CHH	0.2222222222222222
Chr1	13514959	-	CHH	0.375
Chr1	13515043	-	CHH	0.6
Chr1	13515267	+	CHH	0.4
Chr1	13515272	+	CHH	0.5
Chr1	13515326	+	CHH	0.2857142857142857
Chr1	13515384	+	CHH	0.3333333333333333
Chr1	13515394	+	CHH	0.3333333333333333
Chr1	13515404	+	CHH	0.3333333333333333
Chr1	13515884	-	CHH	0.5
Chr1	13515995	-	CHH	0.25
Chr1	13516006	-	CHH	0.2222222222222222
Chr1	13516008	-	CHH	0.2222222222222222
Chr1	13516027	-	CHH	0.25
Chr1	13516117	+	CHH	0.2857142857142857
Chr1	13516119	+	CHH	0.5714285714285714
Chr1	13516149	+	CHH	0.5714285714285714
Chr1	13516151	+	CHH	0.8571428571428571
Chr1	13516157	+	CHH	0.625
Chr1	13516178	+	CHH	0.42857142857142855
Chr1	13516180	+	CHH	0.2857142857142857
Chr1	13516184	+	CHH	0.6666666666666666
Chr1	13516605	-	CHH	0.25
Chr1	13516630	-	CHH	0.25
Chr1	13516645	-	CHH	0.4166666666666667
Chr1	13516653	-	CHH	0.4166666666666667
Chr1	13516670	+	CHH	0.4
Chr1	13516676	-	CHH	0.18181818181818182
Chr1	13516684	+	CHH	0.6
Chr1	13516707	-	CHH	0.5
Chr1	13516793	-	CHH	0.625
Chr1	13516816	-	CHH	0.2222222222222222
Chr1	13516824	-	CHH	0.6666666666666666
Chr1	13516890	-	CHH	0.8571428571428571
Chr1	13516892	-	CHH	0.2857142857142857
Chr1	13516898	-	CHH	0.2857142857142857
Chr1	13516950	-	CHH	0.3333333333333333
Chr1	13516956	-	CHH	0.2222222222222222
Chr1	13516991	-	CHH	0.5
Chr1	13517027	-	CHH	0.5
Chr1	13517061	-	CHH	0.5714285714285714
Chr1	13517066	-	CHH	0.7142857142857143
Chr1	13517068	-	CHH	0.3333333333333333
Chr1	13517097	+	CHH	0.3333333333333333
Chr1	13517113	+	CHH	0.2857142857142857
Chr1	13517121	+	CHH	0.42857142857142855
Chr1	13517136	+	CHH	0.2857142857142857
Chr1	13517179	+	CHH	0.25
Chr1	13517184	+	CHH	0.75
Chr1	13517216	+	CHH	0.8333333333333334
Chr1	13517552	-	CHH	0.4
Chr1	13517554	+	CHH	0.3333333333333333
Chr1	13517556	+	CHH	0.3333333333333333
Chr1	13517560	+	CHH	1.0
Chr1	13517567	+	CHH	0.3333333333333333
Chr1	13517570	-	CHH	0.4
Chr1	13517617	-	CHH	0.6
Chr1	13517630	-	CHH	0.42857142857142855
Chr1	13517640	+	CHH	0.3333333333333333
Chr1	13517649	-	CHH	0.25
Chr1	13517659	-	CHH	0.5
Chr1	13517660	-	CHH	0.25
Chr1	13517696	-	CHH	0.3333333333333333
Chr1	13517723	+	CHH	0.8
Chr1	13517737	-	CHH	0.4
Chr1	13517741	+	CHH	1.0
Chr1	13517761	-	CHH	0.4
Chr1	13517774	+	CHH	0.8
Chr1	13517787	+	CHH	0.8
Chr1	13518144	-	CHH	0.6
Chr1	13518172	-	CHH	0.6
Chr1	13518182	-	CHH	0.6
Chr1	13518197	-	CHH	0.4
Chr1	13518219	-	CHH	0.4
Chr1	13518963	+	CHH	0.8
Chr1	13518981	+	CHH	0.4
Chr1	13518991	+	CHH	0.4
Chr1	13518995	+	CHH	0.6
Chr1	13519004	+	CHH	0.3333333333333333
Chr1	13519014	+	CHH	0.8
Chr1	13519032	+	CHH	0.42857142857142855
Chr1	13519036	+	CHH	0.2857142857142857
Chr1	13519058	+	CHH	0.5714285714285714
Chr1	13519073	+	CHH	0.5
Chr1	13519103	+	CHH	0.3333333333333333
Chr1	13519115	+	CHH	0.4
Chr1	13519170	-	CHH	0.42857142857142855
Chr1	13519214	-	CHH	0.3333333333333333
Chr1	13519223	-	CHH	0.42857142857142855
Chr1	13519252	-	CHH	0.8333333333333334
Chr1	13519263	-	CHH	0.3333333333333333
Chr1	13519267	-	CHH	0.4
Chr1	13519268	-	CHH	0.6
Chr1	13519270	-	CHH	0.8
Chr1	13519445	-	CHH	0.5
Chr1	13519584	-	CHH	0.2857142857142857
Chr1	13519622	-	CHH	0.2857142857142857
Chr1	13519631	-	CHH	0.42857142857142855
Chr1	13519659	-	CHH	0.5
Chr1	13520488	-	CHH	0.8
Chr1	13520548	+	CHH	0.3333333333333333
Chr1	13520564	-	CHH	0.3333333333333333
Chr1	13520577	-	CHH	0.4444444444444444
Chr1	13520582	-	CHH	0.2222222222222222
Chr1	13520585	-	CHH	0.4
Chr1	13520586	-	CHH	0.2
Chr1	13520589	-	CHH	0.5
Chr1	13520600	-	CHH	0.45454545454545453
Chr1	13520608	+	CHH	0.18181818181818182
Chr1	13520610	+	CHH	0.36363636363636365
Chr1	13520613	-	CHH	0.6666666666666666
Chr1	13520619	-	CHH	0.16666666666666666
Chr1	13520634	-	CHH	0.36363636363636365
Chr1	13520639	-	CHH	0.2727272727272727
Chr1	13520653	+	CHH	0.3076923076923077
Chr1	13520672	+	CHH	0.16666666666666666
Chr1	13520708	+	CHH	0.14285714285714285
Chr1	13520714	-	CHH	0.25
Chr1	13520730	-	CHH	0.2
Chr1	13520754	+	CHH	0.125
Chr1	13520760	+	CHH	0.5294117647058824
Chr1	13520801	-	CHH	0.2857142857142857
Chr1	13520814	+	CHH	0.125
Chr1	13520823	-	CHH	0.8
Chr1	13520835	-	CHH	0.4
Chr1	13520844	-	CHH	0.4
Chr1	13520847	+	CHH	0.5
Chr1	13520862	+	CHH	0.5
Chr1	13520918	+	CHH	0.4
Chr1	13520944	+	CHH	0.375
Chr1	13520988	+	CHH	0.38461538461538464
Chr1	13520994	-	CHH	0.2222222222222222
Chr1	13521012	-	CHH	0.3
Chr1	13521029	-	CHH	0.16666666666666666
Chr1	13521033	-	CHH	0.18181818181818182
Chr1	13521039	+	CHH	0.125
Chr1	13521042	+	CHH	0.23529411764705882
Chr1	13521099	+	CHH	0.4
Chr1	13521105	-	CHH	0.3333333333333333
Chr1	13521115	+	CHH	0.42857142857142855
Chr1	13521130	+	CHH	0.3333333333333333
Chr1	13521137	+	CHH	0.2222222222222222
Chr1	13521139	+	CHH	0.2222222222222222
Chr1	13521143	+	CHH	0.2222222222222222
Chr1	13521160	+	CHH	0.23076923076923078
Chr1	13521165	+	CHH	0.3076923076923077
Chr1	13521175	-	CHH	0.2857142857142857
Chr1	13521179	+	CHH	0.23076923076923078
Chr1	13521194	-	CHH	0.5555555555555556
Chr1	13521207	-	CHH	0.375
Chr1	13521219	+	CHH	0.35714285714285715
Chr1	13521229	-	CHH	0.3
Chr1	13521245	-	CHH	0.2
Chr1	13521257	-	CHH	0.4
Chr1	13521260	-	CHH	0.2
Chr1	13521263	-	CHH	0.5
Chr1	13521294	-	CHH	0.18181818181818182
Chr1	13521338	-	CHH	0.2222222222222222
Chr1	13521424	-	CHH	0.2222222222222222
Chr1	13521508	-	CHH	0.2727272727272727
Chr1	13521661	-	CHH	0.25
Chr1	13521712	-	CHH	0.2
Chr1	13521829	+	CHH	0.25
Chr1	13521842	-	CHH	0.21052631578947367
Chr1	13521859	+	CHH	0.15384615384615385
Chr1	13521977	-	CHH	0.25
Chr1	13521994	-	CHH	0.375
Chr1	13522002	+	CHH	0.14285714285714285
Chr1	13522012	+	CHH	0.16666666666666666
Chr1	13522024	+	CHH	0.16666666666666666
Chr1	13522035	-	CHH	0.2
Chr1	13522039	-	CHH	0.2
Chr1	13522074	+	CHH	0.15384615384615385
Chr1	13522136	-	CHH	0.4
Chr1	13522309	+	CHH	0.4
Chr1	13522655	+	CHH	0.4
Chr1	13522674	-	CHH	0.38461538461538464
Chr1	13522694	-	CHH	0.14285714285714285
Chr1	13522982	-	CHH	0.4
Chr1	13523034	-	CHH	0.2857142857142857
Chr1	13523117	+	CHH	0.2222222222222222
Chr1	13523197	+	CHH	0.375
Chr1	13523303	+	CHH	0.36363636363636365
Chr1	13523718	-	CHH	0.25
Chr1	13523771	-	CHH	0.16666666666666666
Chr1	13524040	-	CHH	0.18181818181818182
Chr1	13524045	+	CHH	0.09090909090909091
Chr1	13524074	-	CHH	0.14285714285714285
Chr1	13524076	-	CHH	0.14285714285714285
Chr1	13524414	+	CHH	0.3333333333333333
Chr1	13524625	+	CHH	0.16666666666666666
Chr1	13524653	+	CHH	0.2
Chr1	13524655	+	CHH	0.4444444444444444
Chr1	13524665	+	CHH	0.18181818181818182
Chr1	13524666	+	CHH	0.25
Chr1	13524678	+	CHH	0.2222222222222222
Chr1	13524680	+	CHH	0.2857142857142857
Chr1	13524685	+	CHH	0.2222222222222222
Chr1	13524687	+	CHH	0.375
Chr1	13524904	+	CHH	0.6
Chr1	13524917	-	CHH	0.2
Chr1	13524963	+	CHH	0.6
Chr1	13524987	-	CHH	0.2727272727272727
Chr1	13525009	-	CHH	0.3
Chr1	13525033	+	CHH	0.875
Chr1	13525050	+	CHH	0.5
Chr1	13525170	+	CHH	0.4
Chr1	13525180	-	CHH	0.3333333333333333
Chr1	13525191	+	CHH	0.2857142857142857
Chr1	13525196	+	CHH	0.42857142857142855
Chr1	13525260	+	CHH	0.2727272727272727
Chr1	13525275	+	CHH	0.4
Chr1	13525287	+	CHH	0.3
Chr1	13525349	+	CHH	0.75
Chr1	13525359	+	CHH	0.5555555555555556
Chr1	13525444	-	CHH	0.2
Chr1	13525452	+	CHH	0.2222222222222222
Chr1	13525486	+	CHH	0.2222222222222222
Chr1	13525524	+	CHH	0.625
Chr1	13525540	-	CHH	0.3333333333333333
Chr1	13525547	+	CHH	0.3333333333333333
Chr1	13525550	-	CHH	0.4
Chr1	13525595	-	CHH	0.3333333333333333
Chr1	13525641	-	CHH	0.2222222222222222
Chr1	13525664	-	CHH	0.2222222222222222
Chr1	13525702	+	CHH	0.2222222222222222
Chr1	13525771	+	CHH	0.11764705882352941
Chr1	13525831	+	CHH	0.26666666666666666
Chr1	13525877	+	CHH	0.15384615384615385
Chr1	13525902	+	CHH	0.3333333333333333
Chr1	13525956	-	CHH	0.2727272727272727
Chr1	13525994	+	CHH	0.3333333333333333
Chr1	13526010	-	CHH	0.18181818181818182
Chr1	13526014	+	CHH	0.3333333333333333
Chr1	13526026	-	CHH	0.2727272727272727
Chr1	13526140	-	CHH	0.2
Chr1	13526170	-	CHH	0.25
Chr1	13526389	-	CHH	0.2857142857142857
Chr1	13526421	+	CHH	0.42857142857142855
Chr1	13526533	+	CHH	0.2727272727272727
Chr1	13526543	-	CHH	0.3333333333333333
Chr1	13526571	+	CHH	0.3333333333333333
Chr1	13526745	+	CHH	0.3333333333333333
Chr1	13526768	+	CHH	0.3333333333333333
Chr1	13526853	+	CHH	0.2
Chr1	13526950	-	CHH	0.3333333333333333
Chr1	13527054	-	CHH	0.3333333333333333
Chr1	13527157	+	CHH	0.3076923076923077
Chr1	13527312	-	CHH	0.15384615384615385
Chr1	13527527	+	CHH	0.25
Chr1	13527658	+	CHH	0.125
Chr1	13528838	-	CHH	0.25
Chr1	13528839	+	CHH	0.2857142857142857
Chr1	13528840	+	CHH	0.2857142857142857
Chr1	13528852	-	CHH	0.375
Chr1	13528881	-	CHH	0.2222222222222222
Chr1	13531072	-	CHH	0.11764705882352941
Chr1	13532686	+	CHH	0.15384615384615385
Chr1	13532982	-	CHH	0.2857142857142857
Chr1	13544105	-	CHH	0.15384615384615385
Chr1	13544152	-	CHH	0.25
Chr1	13544153	-	CHH	0.5
Chr1	13544167	-	CHH	0.375
Chr1	13544265	-	CHH	0.18181818181818182
Chr1	13544322	+	CHH	0.14285714285714285
Chr1	13544324	+	CHH	0.14285714285714285
Chr1	13544344	+	CHH	0.125
Chr1	13544460	-	CHH	0.6
Chr1	13544618	-	CHH	0.4
