chr	pos	str	con	per_site_wei
Chr1	13342494	-	CHG	0.4444444444444444
Chr1	13342522	+	CHG	0.3333333333333333
Chr1	13342524	-	CHG	0.5882352941176471
Chr1	13342803	+	CHG	0.3
Chr1	13342941	-	CHG	0.16666666666666666
Chr1	13342951	-	CHG	0.16666666666666666
Chr1	13342967	-	CHG	0.2222222222222222
Chr1	13342973	-	CHG	0.2727272727272727
Chr1	13343439	-	CHG	0.2222222222222222
Chr1	13345689	+	CHG	0.2
Chr1	13345820	+	CHG	0.2857142857142857
Chr1	13345823	-	CHG	0.3333333333333333
Chr1	13345836	+	CHG	0.125
Chr1	13345986	+	CHG	0.15384615384615385
Chr1	13345995	+	CHG	0.2727272727272727
Chr1	13346052	+	CHG	0.7777777777777778
Chr1	13346054	-	CHG	0.25
Chr1	13346086	+	CHG	0.375
Chr1	13346088	-	CHG	0.375
Chr1	13346164	+	CHG	0.19047619047619047
Chr1	13346526	+	CHG	0.1111111111111111
Chr1	13346705	+	CHG	0.15384615384615385
Chr1	13346720	-	CHG	0.18181818181818182
Chr1	13346729	-	CHG	0.16666666666666666
Chr1	13346886	-	CHG	0.16666666666666666
Chr1	13347537	+	CHG	0.16666666666666666
Chr1	13347539	-	CHG	0.75
Chr1	13347586	-	CHG	0.4
Chr1	13347593	-	CHG	0.6
Chr1	13347729	+	CHG	0.3
Chr1	13348956	-	CHG	0.4
Chr1	13349039	+	CHG	0.4
Chr1	13349119	+	CHG	0.4444444444444444
Chr1	13349163	+	CHG	0.4
Chr1	13349269	-	CHG	0.6
Chr1	13349332	-	CHG	0.375
Chr1	13349421	-	CHG	0.2727272727272727
Chr1	13349442	-	CHG	0.3
Chr1	13349458	-	CHG	0.875
Chr1	13349476	-	CHG	0.5
Chr1	13349486	-	CHG	0.42857142857142855
Chr1	13349640	-	CHG	0.2727272727272727
Chr1	13350464	-	CHG	0.25
Chr1	13350487	-	CHG	0.3333333333333333
Chr1	13351147	+	CHG	0.15384615384615385
Chr1	13351149	-	CHG	0.15384615384615385
Chr1	13351666	+	CHG	0.3333333333333333
Chr1	13351668	-	CHG	0.3
Chr1	13351684	+	CHG	0.4
Chr1	13351686	-	CHG	0.8
Chr1	13351717	+	CHG	0.42857142857142855
Chr1	13351732	+	CHG	0.42857142857142855
Chr1	13351744	+	CHG	0.5
Chr1	13351746	-	CHG	0.2
Chr1	13351877	+	CHG	0.375
Chr1	13351880	-	CHG	0.25
Chr1	13352020	-	CHG	0.18181818181818182
Chr1	13352685	+	CHG	0.45
Chr1	13352687	-	CHG	0.5
Chr1	13352690	+	CHG	0.6470588235294118
Chr1	13352692	-	CHG	0.6666666666666666
Chr1	13352717	+	CHG	0.17647058823529413
Chr1	13352719	-	CHG	0.2857142857142857
Chr1	13352756	+	CHG	0.1875
Chr1	13352758	-	CHG	0.23076923076923078
Chr1	13352992	+	CHG	0.2857142857142857
Chr1	13352994	-	CHG	0.11538461538461539
Chr1	13354770	+	CHG	0.09523809523809523
Chr1	13354819	+	CHG	0.17647058823529413
Chr1	13354821	-	CHG	0.15789473684210525
Chr1	13355076	+	CHG	0.15384615384615385
Chr1	13355078	-	CHG	0.10526315789473684
Chr1	13355263	-	CHG	0.2
Chr1	13355277	-	CHG	0.4
Chr1	13355326	-	CHG	0.4
Chr1	13355334	-	CHG	0.45454545454545453
Chr1	13355343	-	CHG	0.4444444444444444
Chr1	13355421	-	CHG	0.4166666666666667
Chr1	13355441	-	CHG	0.8
Chr1	13355457	-	CHG	0.46153846153846156
Chr1	13355487	-	CHG	0.6363636363636364
Chr1	13355524	+	CHG	0.6666666666666666
Chr1	13355526	-	CHG	0.8181818181818182
Chr1	13355592	+	CHG	0.21428571428571427
Chr1	13355594	-	CHG	0.4
Chr1	13355598	+	CHG	0.42857142857142855
Chr1	13355609	+	CHG	0.4666666666666667
Chr1	13355683	+	CHG	0.2
Chr1	13355758	+	CHG	0.5
Chr1	13355812	+	CHG	0.2
Chr1	13356242	-	CHG	0.3125
Chr1	13356532	+	CHG	0.18181818181818182
Chr1	13356696	+	CHG	0.23076923076923078
Chr1	13357176	+	CHG	0.36363636363636365
Chr1	13357219	-	CHG	0.2857142857142857
Chr1	13357283	-	CHG	0.6
Chr1	13357331	-	CHG	0.7142857142857143
Chr1	13357393	-	CHG	0.2727272727272727
Chr1	13357480	+	CHG	0.2
Chr1	13357482	-	CHG	0.3333333333333333
Chr1	13357514	-	CHG	0.14285714285714285
Chr1	13357537	+	CHG	0.2
Chr1	13357595	+	CHG	0.3333333333333333
Chr1	13357597	-	CHG	0.2
Chr1	13357647	+	CHG	0.5
Chr1	13357649	-	CHG	0.26666666666666666
Chr1	13359245	+	CHG	0.375
Chr1	13359275	+	CHG	0.6666666666666666
Chr1	13359277	-	CHG	0.5
Chr1	13359288	+	CHG	0.46153846153846156
Chr1	13359306	+	CHG	0.6153846153846154
Chr1	13359308	-	CHG	0.4444444444444444
Chr1	13359314	+	CHG	0.3076923076923077
Chr1	13359316	-	CHG	0.4444444444444444
Chr1	13360617	-	CHG	0.2222222222222222
Chr1	13360625	+	CHG	0.4444444444444444
Chr1	13360631	+	CHG	0.2222222222222222
Chr1	13360633	-	CHG	0.25
Chr1	13360675	+	CHG	0.2222222222222222
Chr1	13360682	-	CHG	0.2222222222222222
Chr1	13360710	-	CHG	0.3333333333333333
Chr1	13360719	-	CHG	0.3
Chr1	13360725	-	CHG	0.3
Chr1	13360979	+	CHG	0.2
Chr1	13362366	+	CHG	0.15
Chr1	13362368	-	CHG	0.13043478260869565
Chr1	13366285	+	CHG	0.1
Chr1	13366287	-	CHG	0.14285714285714285
Chr1	13366297	+	CHG	0.10526315789473684
Chr1	13366299	-	CHG	0.23809523809523808
Chr1	13371563	-	CHG	0.4444444444444444
Chr1	13371576	-	CHG	0.4444444444444444
Chr1	13372108	-	CHG	0.10526315789473684
Chr1	13372156	+	CHG	0.4
Chr1	13372158	-	CHG	0.7857142857142857
Chr1	13372214	+	CHG	0.16666666666666666
Chr1	13372216	-	CHG	0.23076923076923078
Chr1	13372271	-	CHG	0.3333333333333333
Chr1	13372281	-	CHG	0.25
Chr1	13372305	-	CHG	0.16666666666666666
Chr1	13372364	+	CHG	0.4
Chr1	13372366	-	CHG	0.7777777777777778
Chr1	13372374	+	CHG	0.16666666666666666
Chr1	13372376	-	CHG	0.2
Chr1	13372433	-	CHG	0.3333333333333333
Chr1	13373434	-	CHG	0.5
Chr1	13373488	-	CHG	0.42857142857142855
Chr1	13374016	+	CHG	0.4
Chr1	13374036	+	CHG	0.8
Chr1	13374038	-	CHG	0.7142857142857143
Chr1	13374123	+	CHG	0.8
Chr1	13374125	-	CHG	0.7142857142857143
Chr1	13374205	+	CHG	1.0
Chr1	13374288	-	CHG	0.6
Chr1	13374339	-	CHG	0.42857142857142855
Chr1	13374386	-	CHG	0.5714285714285714
Chr1	13374399	-	CHG	0.42857142857142855
Chr1	13374411	-	CHG	0.375
Chr1	13374417	-	CHG	0.5
Chr1	13374446	-	CHG	0.16666666666666666
Chr1	13374452	-	CHG	0.2
Chr1	13374556	+	CHG	0.6
Chr1	13374558	-	CHG	0.75
Chr1	13374559	+	CHG	0.2
Chr1	13374574	+	CHG	0.5714285714285714
Chr1	13374576	-	CHG	0.7777777777777778
Chr1	13374589	+	CHG	0.8571428571428571
Chr1	13374591	-	CHG	0.7777777777777778
Chr1	13374597	+	CHG	0.8333333333333334
Chr1	13374599	-	CHG	0.7777777777777778
Chr1	13374685	+	CHG	0.5714285714285714
Chr1	13374687	-	CHG	0.2
Chr1	13374901	-	CHG	0.5
Chr1	13374910	-	CHG	0.16666666666666666
Chr1	13375024	-	CHG	0.8
Chr1	13375094	+	CHG	0.3076923076923077
Chr1	13375096	-	CHG	0.2
Chr1	13375107	+	CHG	0.6428571428571429
Chr1	13375109	-	CHG	0.3333333333333333
Chr1	13375248	-	CHG	0.2857142857142857
Chr1	13375306	+	CHG	0.6
Chr1	13375308	-	CHG	0.6923076923076923
Chr1	13375320	+	CHG	0.7272727272727273
Chr1	13375322	-	CHG	0.9285714285714286
Chr1	13375382	-	CHG	0.38461538461538464
Chr1	13375539	+	CHG	0.4166666666666667
Chr1	13375541	-	CHG	0.4
Chr1	13375593	+	CHG	0.2222222222222222
Chr1	13375700	+	CHG	0.16666666666666666
Chr1	13375954	-	CHG	0.5
Chr1	13376303	-	CHG	0.6666666666666666
Chr1	13376360	-	CHG	0.6
Chr1	13376366	-	CHG	0.8
Chr1	13376387	-	CHG	0.8
Chr1	13376449	-	CHG	0.6
Chr1	13376452	-	CHG	0.4
Chr1	13376556	+	CHG	0.4
Chr1	13376646	+	CHG	0.16666666666666666
Chr1	13376690	+	CHG	1.0
Chr1	13376728	+	CHG	0.5555555555555556
Chr1	13376803	+	CHG	0.2
Chr1	13376827	-	CHG	0.3
Chr1	13376839	+	CHG	0.14285714285714285
Chr1	13376841	-	CHG	0.45454545454545453
Chr1	13376901	+	CHG	0.6666666666666666
Chr1	13376903	-	CHG	0.7142857142857143
Chr1	13376925	+	CHG	0.46153846153846156
Chr1	13376927	-	CHG	0.2
Chr1	13377001	+	CHG	0.13333333333333333
Chr1	13377078	+	CHG	0.5454545454545454
Chr1	13377080	-	CHG	0.6666666666666666
Chr1	13377098	+	CHG	0.4
Chr1	13377100	-	CHG	0.7142857142857143
Chr1	13377135	-	CHG	0.5714285714285714
Chr1	13377186	+	CHG	0.5
Chr1	13377234	+	CHG	0.5555555555555556
Chr1	13377236	-	CHG	0.7272727272727273
Chr1	13377285	+	CHG	0.75
Chr1	13377287	-	CHG	0.8666666666666667
Chr1	13377442	+	CHG	0.375
Chr1	13377444	-	CHG	0.36363636363636365
Chr1	13377448	+	CHG	0.4
Chr1	13377450	-	CHG	0.5454545454545454
Chr1	13377454	+	CHG	0.2
Chr1	13377456	-	CHG	0.3333333333333333
Chr1	13377465	+	CHG	0.21428571428571427
Chr1	13377467	-	CHG	0.3333333333333333
Chr1	13377686	+	CHG	0.3333333333333333
Chr1	13377688	-	CHG	0.2777777777777778
Chr1	13377755	-	CHG	0.625
Chr1	13377785	-	CHG	0.6
Chr1	13377855	+	CHG	0.4
Chr1	13377885	+	CHG	0.2
Chr1	13377908	+	CHG	0.2857142857142857
Chr1	13377963	+	CHG	0.18181818181818182
Chr1	13377965	-	CHG	0.5555555555555556
Chr1	13377970	+	CHG	0.25
Chr1	13377972	-	CHG	0.875
Chr1	13377994	+	CHG	0.5384615384615384
Chr1	13377996	-	CHG	0.45454545454545453
Chr1	13378046	-	CHG	0.2857142857142857
Chr1	13378074	+	CHG	0.16666666666666666
Chr1	13378076	-	CHG	0.3
Chr1	13378143	+	CHG	0.6
Chr1	13378145	-	CHG	0.5
Chr1	13378173	+	CHG	1.0
Chr1	13378175	-	CHG	0.8333333333333334
Chr1	13378179	+	CHG	1.0
Chr1	13378181	-	CHG	0.8333333333333334
Chr1	13378191	+	CHG	0.5
Chr1	13378193	-	CHG	0.6666666666666666
Chr1	13378210	+	CHG	0.8
Chr1	13378212	-	CHG	1.0
Chr1	13378228	-	CHG	0.25
Chr1	13378319	-	CHG	0.14285714285714285
Chr1	13378323	+	CHG	0.4
Chr1	13378325	-	CHG	0.6923076923076923
Chr1	13378341	+	CHG	0.5
Chr1	13378343	-	CHG	0.7142857142857143
Chr1	13378385	+	CHG	0.2857142857142857
Chr1	13378387	-	CHG	0.8461538461538461
Chr1	13378508	+	CHG	1.0
Chr1	13378510	-	CHG	0.7
Chr1	13378520	+	CHG	0.8333333333333334
Chr1	13378522	-	CHG	0.5454545454545454
Chr1	13378550	+	CHG	0.5
Chr1	13378552	-	CHG	0.36363636363636365
Chr1	13378574	+	CHG	0.42857142857142855
Chr1	13378576	-	CHG	0.2727272727272727
Chr1	13378585	+	CHG	0.16666666666666666
Chr1	13378681	+	CHG	0.375
Chr1	13378683	-	CHG	0.2857142857142857
Chr1	13378699	+	CHG	0.375
Chr1	13378709	+	CHG	0.75
Chr1	13378711	-	CHG	0.625
Chr1	13378750	+	CHG	0.4
Chr1	13378752	-	CHG	0.6
Chr1	13378768	+	CHG	0.2
Chr1	13378770	-	CHG	0.4
Chr1	13378803	-	CHG	1.0
Chr1	13378893	+	CHG	0.8571428571428571
Chr1	13378935	+	CHG	0.42857142857142855
Chr1	13378975	+	CHG	0.375
Chr1	13378987	+	CHG	0.5
Chr1	13378993	+	CHG	0.2857142857142857
Chr1	13379028	-	CHG	0.2
Chr1	13379064	+	CHG	0.6
Chr1	13379066	-	CHG	0.6
Chr1	13379074	+	CHG	0.4
Chr1	13379076	-	CHG	0.4
Chr1	13379561	+	CHG	0.5
Chr1	13379580	+	CHG	0.25
Chr1	13379588	+	CHG	0.375
Chr1	13379632	+	CHG	0.4444444444444444
Chr1	13379634	-	CHG	0.4
Chr1	13379648	+	CHG	0.375
Chr1	13379672	+	CHG	0.2222222222222222
Chr1	13379714	+	CHG	0.5714285714285714
Chr1	13379721	+	CHG	0.6
Chr1	13380543	+	CHG	0.2
Chr1	13380550	+	CHG	0.6
Chr1	13380568	+	CHG	0.8
Chr1	13381944	-	CHG	0.8
Chr1	13381967	-	CHG	0.6
Chr1	13382025	-	CHG	0.2
Chr1	13382049	+	CHG	0.42857142857142855
Chr1	13382051	-	CHG	0.3333333333333333
Chr1	13382091	+	CHG	0.2
Chr1	13382093	-	CHG	0.16666666666666666
Chr1	13382185	+	CHG	0.3076923076923077
Chr1	13382187	-	CHG	0.2
Chr1	13382200	+	CHG	0.5454545454545454
Chr1	13382202	-	CHG	0.375
Chr1	13382229	+	CHG	0.7777777777777778
Chr1	13382231	-	CHG	0.4444444444444444
Chr1	13382354	+	CHG	0.2
Chr1	13382376	+	CHG	0.7142857142857143
Chr1	13382378	-	CHG	0.7142857142857143
Chr1	13382394	+	CHG	0.875
Chr1	13382407	+	CHG	0.42857142857142855
Chr1	13382412	+	CHG	0.6666666666666666
Chr1	13382437	+	CHG	0.5714285714285714
Chr1	13382494	+	CHG	0.3
Chr1	13382520	+	CHG	0.3333333333333333
Chr1	13382524	+	CHG	0.4
Chr1	13382547	+	CHG	0.5454545454545454
Chr1	13382608	+	CHG	0.18181818181818182
Chr1	13382653	+	CHG	0.4166666666666667
Chr1	13382741	+	CHG	0.25
Chr1	13382776	+	CHG	0.5
Chr1	13382843	+	CHG	0.4
Chr1	13382845	-	CHG	0.5
Chr1	13382849	-	CHG	0.3333333333333333
Chr1	13382859	-	CHG	0.8333333333333334
Chr1	13382874	-	CHG	0.7142857142857143
Chr1	13382883	-	CHG	0.7142857142857143
Chr1	13382929	-	CHG	0.7142857142857143
Chr1	13382986	+	CHG	0.2857142857142857
Chr1	13383013	+	CHG	0.375
Chr1	13383028	+	CHG	0.4444444444444444
Chr1	13383085	+	CHG	0.6666666666666666
Chr1	13383087	-	CHG	0.625
Chr1	13383109	+	CHG	0.6
Chr1	13383111	-	CHG	0.5555555555555556
Chr1	13383175	+	CHG	0.4
Chr1	13383177	-	CHG	0.2857142857142857
Chr1	13383199	-	CHG	0.5
Chr1	13383260	-	CHG	0.625
Chr1	13383272	-	CHG	0.75
Chr1	13383341	+	CHG	0.2
Chr1	13383343	-	CHG	0.5
Chr1	13383371	+	CHG	0.2
Chr1	13383373	-	CHG	0.2857142857142857
Chr1	13383395	+	CHG	0.6
Chr1	13383397	-	CHG	0.8
Chr1	13383398	+	CHG	0.2
Chr1	13383400	-	CHG	0.2
Chr1	13383416	+	CHG	0.42857142857142855
Chr1	13383418	-	CHG	0.6
Chr1	13383422	+	CHG	0.6666666666666666
Chr1	13383424	-	CHG	0.8333333333333334
Chr1	13383440	+	CHG	0.4
Chr1	13383442	-	CHG	0.8333333333333334
Chr1	13383454	-	CHG	0.3333333333333333
Chr1	13383467	-	CHG	0.3333333333333333
Chr1	13383521	+	CHG	0.3333333333333333
Chr1	13383523	-	CHG	0.5
Chr1	13383580	+	CHG	0.42857142857142855
Chr1	13383589	+	CHG	0.16666666666666666
Chr1	13383601	+	CHG	0.8333333333333334
Chr1	13383626	+	CHG	0.8333333333333334
Chr1	13383633	+	CHG	0.5714285714285714
Chr1	13383662	+	CHG	0.5714285714285714
Chr1	13383680	+	CHG	0.8571428571428571
Chr1	13383715	+	CHG	0.16666666666666666
Chr1	13383728	+	CHG	1.0
Chr1	13383960	+	CHG	0.42857142857142855
Chr1	13383962	-	CHG	0.6666666666666666
Chr1	13383964	+	CHG	0.5714285714285714
Chr1	13383966	-	CHG	0.8333333333333334
Chr1	13384038	+	CHG	0.5
Chr1	13384054	+	CHG	0.6666666666666666
Chr1	13384056	-	CHG	0.3333333333333333
Chr1	13384090	+	CHG	0.3333333333333333
Chr1	13384092	-	CHG	0.5
Chr1	13384109	+	CHG	0.5714285714285714
Chr1	13384111	-	CHG	0.5454545454545454
Chr1	13384112	+	CHG	0.35714285714285715
Chr1	13384114	-	CHG	0.25
Chr1	13384303	+	CHG	0.2857142857142857
Chr1	13384388	+	CHG	0.2
Chr1	13384390	-	CHG	0.375
Chr1	13384470	-	CHG	0.3333333333333333
Chr1	13384590	+	CHG	1.0
Chr1	13384608	+	CHG	0.4444444444444444
Chr1	13384610	-	CHG	0.42857142857142855
Chr1	13384624	+	CHG	0.4444444444444444
Chr1	13384626	-	CHG	0.5
Chr1	13384673	+	CHG	0.25
Chr1	13384675	-	CHG	0.2
Chr1	13384813	+	CHG	0.2222222222222222
Chr1	13384946	+	CHG	0.16666666666666666
Chr1	13384996	-	CHG	0.2857142857142857
Chr1	13385009	+	CHG	0.3076923076923077
Chr1	13385011	-	CHG	0.14285714285714285
Chr1	13385039	+	CHG	0.17647058823529413
Chr1	13385041	-	CHG	0.14285714285714285
Chr1	13385060	+	CHG	0.25
Chr1	13385062	-	CHG	0.23076923076923078
Chr1	13385078	-	CHG	0.18181818181818182
Chr1	13385153	+	CHG	0.8
Chr1	13385155	-	CHG	0.5
Chr1	13385166	+	CHG	0.6111111111111112
Chr1	13385168	-	CHG	0.25
Chr1	13385200	+	CHG	0.3333333333333333
Chr1	13385202	-	CHG	0.3333333333333333
Chr1	13385209	+	CHG	0.42105263157894735
Chr1	13385211	-	CHG	0.5
Chr1	13385236	+	CHG	0.1875
Chr1	13385250	-	CHG	0.2727272727272727
Chr1	13385261	+	CHG	0.6363636363636364
Chr1	13385263	-	CHG	0.5833333333333334
Chr1	13385292	+	CHG	0.3333333333333333
Chr1	13385294	-	CHG	0.5
Chr1	13385342	+	CHG	0.36363636363636365
Chr1	13385344	-	CHG	0.42857142857142855
Chr1	13385497	+	CHG	0.5
Chr1	13385499	-	CHG	0.3
Chr1	13385605	+	CHG	0.18181818181818182
Chr1	13385607	-	CHG	0.2222222222222222
Chr1	13385644	+	CHG	0.08333333333333333
Chr1	13385690	-	CHG	0.2
Chr1	13385734	+	CHG	0.5
Chr1	13385736	-	CHG	0.5555555555555556
Chr1	13385825	+	CHG	0.3333333333333333
Chr1	13385827	-	CHG	0.2
Chr1	13385861	+	CHG	0.5333333333333333
Chr1	13385881	+	CHG	0.5333333333333333
Chr1	13385883	-	CHG	0.2
Chr1	13385892	-	CHG	0.2
Chr1	13386038	+	CHG	0.13636363636363635
Chr1	13386158	+	CHG	0.16666666666666666
Chr1	13386160	-	CHG	0.09523809523809523
Chr1	13386458	-	CHG	0.2
Chr1	13386760	-	CHG	0.16666666666666666
Chr1	13386874	+	CHG	0.5
Chr1	13386878	+	CHG	0.5
Chr1	13386909	+	CHG	0.14285714285714285
Chr1	13386977	+	CHG	0.3333333333333333
Chr1	13386979	-	CHG	0.6
Chr1	13386989	+	CHG	0.3333333333333333
Chr1	13386991	-	CHG	0.8
Chr1	13387136	+	CHG	0.8125
Chr1	13387138	-	CHG	0.3333333333333333
Chr1	13387200	+	CHG	0.7142857142857143
Chr1	13387202	-	CHG	0.5555555555555556
Chr1	13387346	+	CHG	0.3333333333333333
Chr1	13387382	-	CHG	0.25
Chr1	13387785	-	CHG	0.13333333333333333
Chr1	13388414	+	CHG	0.3333333333333333
Chr1	13388416	-	CHG	0.2
Chr1	13388478	+	CHG	0.7142857142857143
Chr1	13388480	-	CHG	0.6
Chr1	13388623	+	CHG	0.5454545454545454
Chr1	13388625	-	CHG	0.36363636363636365
Chr1	13388657	-	CHG	0.3
Chr1	13389097	+	CHG	0.2
Chr1	13389371	-	CHG	0.15
Chr1	13389667	+	CHG	0.10526315789473684
Chr1	13389829	+	CHG	0.52
Chr1	13389831	-	CHG	0.5
Chr1	13390239	+	CHG	0.25
Chr1	13390305	+	CHG	0.4
Chr1	13390317	+	CHG	0.5
Chr1	13390328	+	CHG	0.7
Chr1	13390465	+	CHG	0.2777777777777778
Chr1	13390514	-	CHG	0.6666666666666666
Chr1	13390548	+	CHG	0.25
Chr1	13390550	-	CHG	0.16666666666666666
Chr1	13390673	+	CHG	0.5
Chr1	13390675	-	CHG	0.3333333333333333
Chr1	13390879	+	CHG	0.5714285714285714
Chr1	13390881	-	CHG	0.5263157894736842
Chr1	13390887	-	CHG	0.5789473684210527
Chr1	13391129	+	CHG	0.2
Chr1	13391295	-	CHG	0.16666666666666666
Chr1	13391299	-	CHG	0.5
Chr1	13391430	+	CHG	0.25
Chr1	13391458	+	CHG	0.3333333333333333
Chr1	13391475	+	CHG	0.8
Chr1	13391501	+	CHG	0.2
Chr1	13391509	+	CHG	0.8
Chr1	13391527	-	CHG	0.2
Chr1	13391543	-	CHG	0.16666666666666666
Chr1	13391569	+	CHG	0.8
Chr1	13391571	-	CHG	1.0
Chr1	13391602	+	CHG	0.5
Chr1	13391604	-	CHG	0.6666666666666666
Chr1	13391757	+	CHG	0.7272727272727273
Chr1	13391759	-	CHG	0.2857142857142857
Chr1	13391815	+	CHG	0.25
Chr1	13391817	-	CHG	0.42857142857142855
Chr1	13391832	+	CHG	0.3333333333333333
Chr1	13391839	+	CHG	0.3
Chr1	13391841	-	CHG	0.75
Chr1	13391905	+	CHG	0.875
Chr1	13391907	-	CHG	0.5
Chr1	13392021	+	CHG	0.875
Chr1	13392103	-	CHG	0.2
Chr1	13392198	-	CHG	0.5
Chr1	13392329	+	CHG	0.2
Chr1	13392535	-	CHG	0.16666666666666666
Chr1	13392544	-	CHG	0.5714285714285714
Chr1	13392552	-	CHG	0.5
Chr1	13392577	+	CHG	0.8
Chr1	13392579	-	CHG	0.5
Chr1	13392673	+	CHG	0.2857142857142857
Chr1	13392675	-	CHG	0.16666666666666666
Chr1	13392696	+	CHG	0.2
Chr1	13392845	+	CHG	0.6
Chr1	13392847	-	CHG	0.2
Chr1	13392870	+	CHG	0.2857142857142857
Chr1	13392889	+	CHG	0.7142857142857143
Chr1	13392891	-	CHG	0.5714285714285714
Chr1	13392941	+	CHG	0.6
Chr1	13392943	-	CHG	0.625
Chr1	13392996	+	CHG	1.0
Chr1	13392998	-	CHG	0.7142857142857143
Chr1	13393087	+	CHG	0.36363636363636365
Chr1	13393140	+	CHG	0.4166666666666667
Chr1	13393142	-	CHG	0.2
Chr1	13393169	+	CHG	0.2727272727272727
Chr1	13393171	-	CHG	0.16666666666666666
Chr1	13393203	+	CHG	0.8571428571428571
Chr1	13393205	-	CHG	0.8
Chr1	13393309	+	CHG	0.2
Chr1	13393397	+	CHG	0.16666666666666666
Chr1	13393409	+	CHG	0.8
Chr1	13393411	-	CHG	0.4
Chr1	13393431	-	CHG	0.3333333333333333
Chr1	13393491	-	CHG	0.2857142857142857
Chr1	13393581	-	CHG	0.42857142857142855
Chr1	13393593	-	CHG	0.3333333333333333
Chr1	13393600	-	CHG	0.2857142857142857
Chr1	13393690	+	CHG	0.6666666666666666
Chr1	13393692	-	CHG	0.625
Chr1	13393715	+	CHG	0.6666666666666666
Chr1	13393717	-	CHG	0.4444444444444444
Chr1	13393743	+	CHG	0.14285714285714285
Chr1	13393795	+	CHG	0.6
Chr1	13393838	-	CHG	0.5
Chr1	13393931	-	CHG	0.42857142857142855
Chr1	13393998	-	CHG	0.2
Chr1	13394021	+	CHG	0.6666666666666666
Chr1	13394023	-	CHG	0.75
Chr1	13394058	+	CHG	0.5714285714285714
Chr1	13394060	-	CHG	0.875
Chr1	13394086	+	CHG	0.2857142857142857
Chr1	13394121	+	CHG	0.16666666666666666
Chr1	13394159	+	CHG	0.5
Chr1	13394277	+	CHG	0.3333333333333333
Chr1	13394283	+	CHG	0.36363636363636365
Chr1	13394307	+	CHG	0.4
Chr1	13394309	-	CHG	0.6666666666666666
Chr1	13394327	-	CHG	0.42857142857142855
Chr1	13394370	+	CHG	0.5555555555555556
Chr1	13394372	-	CHG	0.2857142857142857
Chr1	13394406	-	CHG	0.16666666666666666
Chr1	13394456	+	CHG	0.5
Chr1	13394458	-	CHG	0.42857142857142855
Chr1	13394465	+	CHG	0.2
Chr1	13394467	-	CHG	0.16666666666666666
Chr1	13394485	+	CHG	0.25
Chr1	13394487	-	CHG	0.6666666666666666
Chr1	13394606	-	CHG	0.5
Chr1	13394613	+	CHG	0.6
Chr1	13394615	-	CHG	0.8333333333333334
Chr1	13394691	-	CHG	0.4444444444444444
Chr1	13394763	-	CHG	0.2
Chr1	13395085	+	CHG	0.4
Chr1	13395176	-	CHG	0.2
Chr1	13395190	-	CHG	0.6
Chr1	13395242	-	CHG	0.5
Chr1	13395347	-	CHG	0.3333333333333333
Chr1	13395354	+	CHG	0.2
Chr1	13395369	+	CHG	0.5
Chr1	13395371	-	CHG	0.875
Chr1	13395440	+	CHG	0.5
Chr1	13395442	-	CHG	0.375
Chr1	13395449	-	CHG	0.16666666666666666
Chr1	13395518	+	CHG	0.16666666666666666
Chr1	13395520	-	CHG	0.6666666666666666
Chr1	13395555	+	CHG	0.6666666666666666
Chr1	13395557	-	CHG	0.75
Chr1	13395570	+	CHG	1.0
Chr1	13395572	-	CHG	0.6
Chr1	13395642	+	CHG	0.2
Chr1	13395645	-	CHG	0.3333333333333333
Chr1	13395751	+	CHG	0.6
Chr1	13395878	-	CHG	0.4
Chr1	13395882	-	CHG	0.2
Chr1	13396262	+	CHG	0.3333333333333333
Chr1	13396282	+	CHG	0.6666666666666666
Chr1	13396401	+	CHG	0.2857142857142857
Chr1	13396992	+	CHG	0.16666666666666666
Chr1	13397239	-	CHG	0.3333333333333333
Chr1	13397274	+	CHG	0.2222222222222222
Chr1	13397276	-	CHG	0.13333333333333333
Chr1	13397518	+	CHG	0.2727272727272727
Chr1	13397520	-	CHG	0.375
Chr1	13397719	-	CHG	0.4
Chr1	13397724	+	CHG	0.3333333333333333
Chr1	13397726	-	CHG	0.8
Chr1	13397730	+	CHG	0.8
Chr1	13397732	-	CHG	1.0
Chr1	13397754	-	CHG	0.4
Chr1	13397859	+	CHG	0.3333333333333333
Chr1	13397872	+	CHG	0.3333333333333333
Chr1	13397874	-	CHG	0.6
Chr1	13398035	+	CHG	0.3
Chr1	13398047	+	CHG	0.9
Chr1	13398087	+	CHG	0.7777777777777778
Chr1	13398089	-	CHG	0.75
Chr1	13398092	+	CHG	0.4444444444444444
Chr1	13398094	-	CHG	0.75
Chr1	13398115	+	CHG	0.5555555555555556
Chr1	13398117	-	CHG	1.0
Chr1	13398213	-	CHG	0.5
Chr1	13398239	+	CHG	0.3
Chr1	13398337	+	CHG	0.625
Chr1	13398382	+	CHG	0.5
Chr1	13398477	+	CHG	0.2
Chr1	13398479	-	CHG	0.4444444444444444
Chr1	13398483	+	CHG	0.6
Chr1	13398485	-	CHG	0.4
Chr1	13398541	+	CHG	0.5555555555555556
Chr1	13398543	-	CHG	0.42857142857142855
Chr1	13398587	+	CHG	0.18181818181818182
Chr1	13398589	-	CHG	0.7142857142857143
Chr1	13398652	+	CHG	0.42857142857142855
Chr1	13399609	-	CHG	0.16666666666666666
Chr1	13399653	-	CHG	0.3333333333333333
Chr1	13399658	-	CHG	0.5
